# periodic 2D packing, generated 2026-08-03T18:13:56.555526+00:00
# porosity_achieved = 0.288099  (target 0.287500)
# 87 distinct grains; 100 rows including 13 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
9.382981289056e-04 6.201647699060e-04 2.000000000000e-04
1.403236987552e-03 1.803342410325e-03 8.419682993582e-05
4.574189420308e-04 5.031508387436e-04 7.279253374233e-05
7.703217300127e-04 1.357618463778e-03 1.323690696058e-04
1.298150962390e-03 1.421924248613e-03 5.651376675817e-05
1.067200019664e-03 3.168846873366e-04 1.295379416400e-04
6.751766199651e-05 1.024675915493e-03 4.913393730785e-05
2.756031956730e-04 9.263626127648e-04 1.159073391815e-04
8.992638357708e-05 1.601509912538e-03 5.235812163642e-05
1.857084797694e-03 1.183336011291e-03 3.522077585093e-05
1.119481368114e-03 8.143438004057e-04 6.558102452531e-05
1.623206704344e-03 3.587970851681e-04 4.244516375519e-05
1.669672468177e-03 1.026320249158e-03 1.163740184393e-04
1.697969087755e-03 8.226925652763e-04 8.921112437086e-05
1.872751156060e-03 -5.619038897956e-05 1.138513253996e-04
1.872751156060e-03 1.943809611020e-03 1.138513253996e-04
8.766553074763e-04 2.031456838264e-04 9.237178720107e-05
1.351494094525e-03 1.577802133791e-03 7.393901792541e-05
1.539224121512e-03 -8.859346843811e-05 8.949966262357e-05
1.539224121512e-03 1.911406531562e-03 8.949966262357e-05
1.790349006318e-03 1.357436462861e-03 1.493682489103e-04
1.847240072032e-03 1.365072339823e-04 8.052798527564e-05
8.846465771280e-05 7.163123710506e-04 6.028881413584e-05
6.828192903996e-04 9.044258688468e-04 5.433775947045e-05
1.923438806339e-04 1.501114284899e-03 7.898888260209e-05
1.545214666977e-03 1.192849281667e-03 6.066097273602e-05
-7.159397864539e-05 4.050364457547e-04 2.000000000000e-04
1.928406021355e-03 4.050364457547e-04 2.000000000000e-04
5.787698319235e-04 7.561138274699e-04 4.895433731501e-05
1.774480785643e-03 1.157310656534e-03 5.138623804455e-05
3.491723356258e-04 3.266102967256e-04 7.573375983210e-05
7.146395352895e-04 3.530073754259e-04 1.221411152858e-04
-5.565769755461e-05 9.966997263253e-04 7.717851798008e-05
1.944342302445e-03 9.966997263253e-04 7.717851798008e-05
1.476227933494e-03 1.609112266232e-03 5.466458851692e-05
1.451644094387e-03 7.953356095434e-04 5.895179004430e-05
1.860976750937e-03 8.135606143498e-04 7.405249099574e-05
1.182566632117e-04 2.123614778676e-05 1.435741385268e-04
1.182566632117e-04 2.021236147787e-03 1.435741385268e-04
2.118256663212e-03 2.123614778676e-05 1.435741385268e-04
2.118256663212e-03 2.021236147787e-03 1.435741385268e-04
1.511880402293e-03 9.617497691224e-04 5.411866883687e-05
1.876510224042e-04 2.883125416881e-04 8.431049192076e-05
1.806285852779e-03 6.401661759711e-04 6.495165441212e-05
1.684762893427e-03 2.235611611745e-04 1.038014769252e-04
1.270699912556e-03 6.212355830379e-04 1.076341613938e-04
4.587962922539e-05 1.925668149711e-04 4.241692328799e-05
1.245654362842e-03 3.984923409749e-05 2.000000000000e-04
1.245654362842e-03 2.039849234097e-03 2.000000000000e-04
4.538174113400e-04 1.117533191526e-03 9.702531122033e-05
5.375006175767e-04 2.663650195428e-04 6.840897993963e-05
7.155801454945e-04 1.844430300428e-03 5.643982027931e-05
7.080033738244e-04 7.750063493936e-04 7.751062813533e-05
6.531181864688e-04 5.693901357999e-04 8.966482492181e-05
5.097064281724e-04 9.090321498825e-04 1.188365934431e-04
3.428807854933e-04 1.578339384154e-04 8.849806818316e-05
1.292080466334e-03 8.578163712123e-04 1.124090717142e-04
1.560633072415e-03 1.452534693742e-04 3.945633365437e-05
1.273359886665e-03 1.060323466145e-03 6.058080806811e-05
1.637102899456e-03 7.355994521135e-05 5.335092782367e-05
1.115004623986e-03 9.756813373359e-04 9.581924814771e-05
6.521663213976e-04 1.284339535014e-04 1.109599940446e-04
8.913376764714e-04 1.109571435338e-03 4.239909628291e-05
1.612799663346e-03 1.504443878014e-03 8.114241780643e-05
8.429877790861e-04 -1.346169542544e-05 1.268367147056e-04
8.429877790861e-04 1.986538304575e-03 1.268367147056e-04
6.894926474678e-04 1.098097286744e-03 1.394504270064e-04
9.356416276143e-04 9.490705356004e-04 5.052531320307e-05
1.620268713394e-03 1.702381688219e-03 1.169365713736e-04
1.910829909292e-04 5.590882449051e-04 1.045180519052e-04
3.594960695494e-04 6.084017611412e-04 7.096647031000e-05
8.982001986188e-04 1.664399313719e-03 2.000000000000e-04
9.698665457381e-05 1.152669437553e-03 5.044133888853e-05
