# periodic 2D packing, generated 2026-08-03T18:05:24.375981+00:00
# porosity_achieved = 0.323690  (target 0.325000)
# 219 distinct grains; 275 rows including 56 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
3.000000000000e-03 3.000000000000e-03
1.610492538768e-03 -3.670560988980e-05 1.627953140628e-04
1.610492538768e-03 2.963294390110e-03 1.627953140628e-04
5.654834648490e-04 1.581235837589e-03 7.605119742410e-05
2.569408722910e-03 2.752910834588e-03 5.883652846216e-05
7.311870406978e-04 1.259723871015e-03 1.285466790650e-04
1.706525577269e-03 5.970001810136e-04 1.381184598125e-04
7.486194198933e-04 2.445314195964e-03 7.425924865698e-05
3.797021994811e-04 3.013786456766e-04 4.206689330935e-05
1.430300659856e-03 4.345562678585e-04 8.352657157021e-05
9.981049618120e-04 7.145348855857e-04 7.061595493038e-05
1.997350376109e-03 1.878978378750e-03 1.300386998115e-04
1.639879629341e-03 2.650713571184e-03 9.722098762016e-05
2.677367445320e-03 1.857789579365e-03 4.854973060647e-05
-1.077490669981e-04 1.541559952121e-03 1.372857752909e-04
2.892250933002e-03 1.541559952121e-03 1.372857752909e-04
2.648388611999e-03 1.351986078980e-03 1.239716232548e-04
2.595398546548e-03 1.780554011892e-03 6.407463033853e-05
7.231816138400e-05 2.624014462109e-03 8.820342440428e-05
3.072318161384e-03 2.624014462109e-03 8.820342440428e-05
2.244567777784e-03 5.520300457523e-04 1.102727633022e-04
3.928764554016e-04 1.654698894557e-03 1.115387823189e-04
1.328427327098e-03 2.392316883368e-04 1.367687145256e-04
1.288014310597e-03 1.546331442740e-03 1.003248077219e-04
2.078138238319e-03 2.426804446756e-03 8.416305232937e-05
2.008852812441e-03 1.518437623352e-03 1.496114479369e-04
5.434531821822e-04 7.774809955660e-04 2.863824460384e-05
9.883392850460e-04 1.793244403703e-03 8.233880666332e-05
1.611260681735e-03 1.054955613599e-03 8.971789414631e-05
1.154676354084e-03 1.920608307837e-04 4.327156429573e-05
1.481392988782e-04 1.721823155274e-03 1.042276024047e-04
2.150156790321e-03 -8.509452506000e-06 1.358284352897e-04
2.150156790321e-03 2.991490547494e-03 1.358284352897e-04
8.953459697680e-04 1.068709642284e-03 1.233155856380e-04
5.693405799300e-05 5.659990101874e-04 1.623236186492e-04
3.056934057993e-03 5.659990101874e-04 1.623236186492e-04
2.631721649272e-03 4.208997156310e-05 1.068723335114e-04
2.631721649272e-03 3.042089971563e-03 1.068723335114e-04
4.603152414979e-04 2.578142607041e-03 4.138882306622e-05
1.389727044676e-03 7.151643797406e-04 2.000000000000e-04
1.021132642665e-03 2.728251842736e-03 8.347307204732e-05
1.995162140845e-03 2.167035871686e-03 6.254508847023e-05
5.792007042877e-04 3.852751749886e-04 9.485019289071e-05
7.142330938960e-05 1.940638007601e-03 8.019526881068e-05
3.071423309390e-03 1.940638007601e-03 8.019526881068e-05
1.454368842932e-03 2.790616145654e-03 1.351305459323e-04
1.063604330642e-03 2.877907694231e-04 8.885847875555e-05
1.085449210537e-03 2.244034515646e-03 1.116037035537e-04
9.088676763740e-04 6.295312488804e-04 5.262739621858e-05
2.481425417498e-03 7.146164874349e-04 1.231145109821e-04
6.913375958901e-04 1.071832619265e-03 4.117483080712e-05
7.527185856510e-04 7.614163683770e-04 2.571451376186e-05
7.130327543500e-05 2.114468228226e-03 1.201342134933e-04
3.071303275435e-03 2.114468228226e-03 1.201342134933e-04
5.053048355400e-05 1.553280181328e-04 2.000000000000e-04
5.053048355400e-05 3.155328018133e-03 2.000000000000e-04
3.050530483554e-03 1.553280181328e-04 2.000000000000e-04
3.050530483554e-03 3.155328018133e-03 2.000000000000e-04
1.860583201087e-03 1.379617798548e-03 5.350139677752e-05
7.468611207136e-04 9.848365283220e-04 4.722022547272e-05
2.249135765312e-03 1.637313284144e-03 1.184693944909e-04
5.086931867764e-04 1.861375503477e-03 5.796326170421e-05
9.309179165030e-04 1.977757677959e-03 6.852217695361e-05
1.731818070445e-03 1.245164924875e-03 7.415158564517e-05
1.099207558618e-03 -8.912170846000e-05 1.151425849089e-04
1.099207558618e-03 2.910878291540e-03 1.151425849089e-04
8.919179523890e-04 2.641681382384e-03 7.206143400622e-05
4.081139299907e-04 1.455893375816e-03 8.079406877166e-05
1.921523820760e-03 2.262283405478e-03 5.784891130348e-05
7.843351177690e-05 6.916490682545e-04 5.487019766038e-05
4.636870355044e-04 2.041502478349e-03 8.853763173002e-05
2.356265529609e-03 2.315720954806e-03 5.109685765771e-05
2.781549206793e-03 7.741001579220e-04 1.828472479536e-04
2.220452367541e-03 2.333700219494e-03 8.590303612575e-05
1.121195333770e-03 2.021310822682e-03 1.139703578754e-04
1.247868805887e-03 2.798023519844e-03 7.150316287343e-05
2.228891779868e-03 2.622656383561e-04 7.872041324212e-05
7.114807920499e-04 2.624926142779e-03 1.091523435475e-04
1.601000028132e-03 1.363945509583e-03 1.016339981988e-04
6.556518425824e-04 7.481814917080e-04 4.942823514339e-05
1.104706346715e-03 8.890316436620e-04 1.338662924581e-04
7.035237986259e-04 2.050995541072e-04 5.625712225797e-05
1.301919948958e-03 9.732302098280e-04 7.259510634266e-05
1.440431343629e-03 1.998642444297e-03 1.991026086710e-04
2.715566829165e-03 2.768779665055e-03 8.818057665373e-05
5.660549683195e-04 9.429558440460e-04 1.383730632752e-04
9.353192776130e-05 8.240623869720e-04 7.840114446027e-05
9.252760043480e-04 2.317043626320e-03 6.442441808433e-05
2.616846316876e-04 8.808439913100e-04 9.907981307547e-05
1.644078532421e-03 2.271719420971e-03 1.252417740503e-04
1.823108226887e-03 1.035987005023e-03 1.229771998967e-04
3.880528062798e-04 6.097724652374e-04 2.000000000000e-04
2.150469597005e-03 1.071807173466e-03 9.797907369615e-05
1.831826682075e-03 4.363414036000e-04 6.562555224981e-05
1.179418736188e-03 6.837753388480e-05 8.286233290191e-05
1.179418736188e-03 3.068377533885e-03 8.286233290191e-05
2.588477783773e-03 2.903727101324e-03 9.318053777487e-05
5.326955850945e-04 1.343588788541e-03 8.693461456528e-05
3.366773140859e-04 2.175749503371e-03 9.626965454981e-05
-1.544556612800e-05 2.719050865266e-03 3.827301794741e-05
2.984554433872e-03 2.719050865266e-03 3.827301794741e-05
3.431496289476e-04 1.098815753210e-03 1.336179574349e-04
2.401680499004e-03 2.207564336649e-03 6.620795034166e-05
8.143027392330e-04 2.340911574189e-03 4.908683329125e-05
9.797043717180e-04 2.554071515860e-05 1.213945234276e-04
9.797043717180e-04 3.025540715159e-03 1.213945234276e-04
1.642614649366e-03 2.950547635801e-04 1.705166915662e-04
1.270284895100e-05 2.431929481594e-03 1.129205259095e-04
3.012702848951e-03 2.431929481594e-03 1.129205259095e-04
2.993375554989e-04 3.653177380191e-04 5.537122382714e-05
2.392217334896e-03 2.564232432778e-03 2.000000000000e-04
1.032968409926e-03 2.487313009370e-03 1.370436511098e-04
7.617514929800e-04 8.888392369530e-04 4.992504850290e-05
5.019563593294e-04 2.149499355902e-04 9.217231462685e-05
2.233905449465e-03 1.220478365750e-03 4.056090290433e-05
2.444851627654e-03 1.641879188173e-03 7.014990190113e-05
2.205310364779e-03 2.085331625155e-03 1.629275276263e-04
2.400613751464e-03 1.850154411457e-03 1.427717952014e-04
7.363931416212e-04 1.883760969309e-03 9.010912888875e-05
1.990696078806e-03 2.330509610820e-03 3.930832923442e-05
2.627988440722e-03 3.026334846535e-04 1.536979304539e-04
2.858803744539e-03 1.832768785533e-03 9.598799394290e-05
2.860418569908e-03 2.616390652837e-03 1.160908311762e-04
2.849045962048e-03 5.146484078137e-04 5.181127665349e-05
7.205900586320e-05 -6.108065320000e-06 2.000000000000e-04
7.205900586320e-05 2.993891934680e-03 2.000000000000e-04
3.072059005863e-03 -6.108065320000e-06 2.000000000000e-04
3.072059005863e-03 2.993891934680e-03 2.000000000000e-04
8.815790110250e-04 1.388086312950e-04 2.000000000000e-04
8.815790110250e-04 3.138808631295e-03 2.000000000000e-04
1.229599642138e-03 2.155908511119e-03 5.182043992988e-05
-1.017516463750e-04 2.835585561662e-03 1.063332198549e-04
2.898248353625e-03 2.835585561662e-03 1.063332198549e-04
1.128407187187e-03 6.848529448373e-04 6.302421211169e-05
6.741502928177e-04 2.095096908214e-03 8.721577474193e-05
6.392360974031e-04 -4.296248517790e-05 2.000000000000e-04
6.392360974031e-04 2.957037514822e-03 2.000000000000e-04
2.645359426738e-03 2.589067736583e-03 5.435738214870e-05
3.080433896862e-04 2.550348345578e-03 1.133988955177e-04
8.058707603670e-04 2.021152629671e-03 6.384063161300e-05
1.644557126996e-03 2.475257992465e-03 7.829736666848e-05
9.282390009260e-04 1.255731072609e-03 6.657640681616e-05
2.853284056327e-03 1.326096837677e-03 8.255294198615e-05
4.654717512493e-04 1.996582527000e-06 4.915108238559e-05
4.654717512493e-04 3.001996582527e-03 4.915108238559e-05
2.395289203969e-03 3.190105120945e-04 7.957688996560e-05
2.758536914484e-03 -2.535674672000e-05 9.078691464973e-05
2.758536914484e-03 2.974643253280e-03 9.078691464973e-05
2.638938243188e-04 2.385900968814e-04 7.621963268634e-05
2.118311125505e-03 6.927350582305e-04 7.508135230635e-05
1.298430726721e-03 -5.530039901000e-05 8.242142274051e-05
1.298430726721e-03 2.944699600990e-03 8.242142274051e-05
5.963261658950e-05 1.014315861721e-03 1.143841644160e-04
3.059632616590e-03 1.014315861721e-03 1.143841644160e-04
7.394389421860e-04 2.933337662725e-03 4.984465042265e-05
6.160379466112e-04 2.484330127630e-03 6.077885731059e-05
2.343005946996e-03 1.005625922458e-03 1.056141662103e-04
8.600554717960e-04 2.831634650936e-03 1.079271938698e-04
-5.186316532870e-05 8.635035635220e-04 7.224858994613e-05
2.948136834671e-03 8.635035635220e-04 7.224858994613e-05
1.049065812159e-03 1.045450460569e-03 3.215401353693e-05
9.330142800980e-04 4.362983616697e-04 1.088996514876e-04
8.577875006470e-04 2.531207859390e-03 4.355304316055e-05
2.256549475287e-03 1.389240777867e-03 1.297138962917e-04
1.669057548232e-03 7.937368644370e-04 6.215431757465e-05
2.375099163163e-03 1.201200899411e-03 9.257651960060e-05
1.186818803476e-03 4.042967144377e-04 8.071585063396e-05
1.490409828082e-03 1.198151908212e-03 9.765903589060e-05
1.236562715767e-03 2.247002389848e-03 3.953934123285e-05
2.718975945292e-03 2.324025928939e-03 2.000000000000e-04
3.003374150776e-04 1.018535727087e-04 6.529013015690e-05
1.753089006377e-03 1.933584449671e-03 1.202522091674e-04
1.836645863413e-03 2.691918971762e-03 1.038138538797e-04
1.175268328194e-03 2.658642837429e-03 8.565263643134e-05
9.026286299800e-04 1.405811178627e-03 6.075465738141e-05
1.798915095727e-03 1.693763257424e-03 1.239080779589e-04
2.353133487161e-03 2.913746453675e-03 6.977111761950e-05
8.661632988840e-05 1.537141351155e-03 5.712984238806e-05
8.511866072160e-04 1.955369082786e-04 9.171504165082e-05
4.399092211000e-06 2.436438923900e-05 1.102434194739e-04
4.399092211000e-06 3.024364389239e-03 1.102434194739e-04
3.004399092211e-03 2.436438923900e-05 1.102434194739e-04
3.004399092211e-03 3.024364389239e-03 1.102434194739e-04
-1.091910823451e-04 -7.260656800330e-05 1.203089441757e-04
-1.091910823451e-04 2.927393431997e-03 1.203089441757e-04
2.890808917655e-03 -7.260656800330e-05 1.203089441757e-04
2.890808917655e-03 2.927393431997e-03 1.203089441757e-04
2.629326953282e-03 2.678599409026e-03 3.659844634539e-05
-8.683773223000e-06 2.267686933578e-03 5.270646470617e-05
2.991316226777e-03 2.267686933578e-03 5.270646470617e-05
2.084711651998e-03 1.247368848955e-03 8.949361823599e-05
2.270209967366e-03 7.464811275810e-04 8.586176565886e-05
1.880024388516e-03 9.753471737160e-05 1.383158835256e-04
1.880024388516e-03 3.097534717372e-03 1.383158835256e-04
2.463182839100e-03 2.318414143107e-03 5.585589162376e-05
1.489603426735e-03 9.601209180770e-04 6.453559449142e-05
