# periodic 2D packing, generated 2026-08-03T18:03:43.721678+00:00
# porosity_achieved = 0.325496  (target 0.325000)
# 271 distinct grains; 298 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
3.500000000000e-03 3.500000000000e-03
6.428764554016e-04 1.904698894557e-03 1.115387823189e-04
1.578427327098e-03 4.892316883368e-04 1.367687145256e-04
1.538014310597e-03 1.796331442740e-03 1.003248077219e-04
2.328138238319e-03 2.676804446756e-03 8.416305232937e-05
1.315931600828e-03 9.626944805756e-05 7.753629533209e-05
2.258852812441e-03 1.768437623352e-03 1.496114479369e-04
7.934531821822e-04 1.027480995566e-03 2.863824460384e-05
1.238339285046e-03 2.043244403703e-03 8.233880666332e-05
1.861260681735e-03 1.304955613599e-03 8.971789414631e-05
1.404676354084e-03 4.420608307837e-04 4.327156429573e-05
3.981392988782e-04 1.971823155274e-03 1.042276024047e-04
3.428559555468e-03 2.765213964052e-03 6.372198775885e-05
2.400156790321e-03 3.241490547494e-03 1.358284352897e-04
2.987808244689e-03 2.380367730110e-05 8.287837270528e-05
2.987808244689e-03 3.523803677301e-03 8.287837270528e-05
1.145345969768e-03 1.318709642284e-03 1.233155856380e-04
3.306934057993e-03 8.159990101874e-04 1.623236186492e-04
2.881721649272e-03 2.920899715631e-04 1.068723335114e-04
3.429073498719e-03 1.525398706278e-03 5.695774141975e-05
7.103152414979e-04 2.828142607041e-03 4.138882306622e-05
1.639727044676e-03 9.651643797406e-04 2.000000000000e-04
1.271132642665e-03 2.978251842736e-03 8.347307204732e-05
2.245162140845e-03 2.417035871686e-03 6.254508847023e-05
8.292007042877e-04 6.352751749886e-04 9.485019289071e-05
3.214233093896e-04 2.190638007601e-03 8.019526881068e-05
1.704368842932e-03 3.040616145654e-03 1.351305459323e-04
2.277554171675e-03 -6.914611846522e-05 8.975953642960e-05
2.277554171675e-03 3.430853881535e-03 8.975953642960e-05
1.313604330642e-03 5.377907694231e-04 8.885847875555e-05
-4.438545334698e-05 2.942673916480e-03 6.173680851948e-05
3.455614546653e-03 2.942673916480e-03 6.173680851948e-05
1.335449210537e-03 2.494034515646e-03 1.116037035537e-04
1.158867676374e-03 8.795312488804e-04 5.262739621858e-05
2.731425417498e-03 9.646164874349e-04 1.231145109821e-04
1.618420495025e-03 -4.298142897864e-05 1.890740888008e-04
1.618420495025e-03 3.457018571021e-03 1.890740888008e-04
9.413375958901e-04 1.321832619265e-03 4.117483080712e-05
1.002718585651e-03 1.011416368377e-03 2.571451376186e-05
3.321303275435e-03 2.364468228226e-03 1.201342134933e-04
-1.994695164459e-04 4.053280181328e-04 2.000000000000e-04
3.300530483554e-03 4.053280181328e-04 2.000000000000e-04
2.110583201087e-03 1.629617798548e-03 5.350139677752e-05
9.968611207136e-04 1.234836528322e-03 4.722022547272e-05
2.499135765312e-03 1.887313284144e-03 1.184693944909e-04
7.586931867764e-04 2.111375503477e-03 5.796326170421e-05
1.180917916503e-03 2.227757677959e-03 6.852217695361e-05
1.981818070445e-03 1.495164924875e-03 7.415158564517e-05
1.349207558618e-03 3.160878291540e-03 1.151425849089e-04
1.141917952389e-03 2.891681382384e-03 7.206143400622e-05
-4.978765045828e-05 3.194041657476e-03 1.014039054831e-04
3.450212349542e-03 3.194041657476e-03 1.014039054831e-04
6.581139299907e-04 1.705893375816e-03 8.079406877166e-05
2.171523820760e-03 2.512283405478e-03 5.784891130348e-05
1.305519755423e-04 1.512698150627e-03 7.520795854839e-05
3.284335117769e-04 9.416490682545e-04 5.487019766038e-05
7.136870355044e-04 2.291502478349e-03 8.853763173002e-05
4.558784757728e-05 3.363425990703e-03 5.031167070723e-05
3.545587847577e-03 3.363425990703e-03 5.031167070723e-05
2.606265529609e-03 2.565720954806e-03 5.109685765771e-05
3.031549206793e-03 1.024100157922e-03 1.828472479536e-04
1.356576093111e-04 8.530656775273e-04 8.593387248062e-05
2.470452367541e-03 2.583700219494e-03 8.590303612575e-05
1.371195333770e-03 2.271310822682e-03 1.139703578754e-04
1.497868805887e-03 3.048023519844e-03 7.150316287343e-05
2.478891779868e-03 5.122656383561e-04 7.872041324212e-05
9.614807920499e-04 2.874926142779e-03 1.091523435475e-04
1.851000028132e-03 1.613945509583e-03 1.016339981988e-04
9.056518425824e-04 9.981814917080e-04 4.942823514339e-05
1.354706346715e-03 1.139031643662e-03 1.338662924581e-04
1.931592407400e-03 -3.847247545753e-06 6.569039462987e-05
1.931592407400e-03 3.496152752454e-03 6.569039462987e-05
5.363454114883e-04 3.376589220117e-03 5.204614405866e-05
9.535237986259e-04 4.550995541072e-04 5.625712225797e-05
1.551919948958e-03 1.223230209828e-03 7.259510634266e-05
1.690431343629e-03 2.248642444297e-03 1.991026086710e-04
2.801240719995e-03 1.320171776120e-04 4.902852313394e-05
2.244810346510e-03 1.133016766112e-04 9.560337590572e-05
1.994551512716e-03 7.062389045135e-05 3.030334210546e-05
2.965566829165e-03 3.018779665055e-03 8.818057665373e-05
8.160549683195e-04 1.192955844046e-03 1.383730632752e-04
3.435319277613e-04 1.074062386972e-03 7.840114446027e-05
1.175276004348e-03 2.567043626320e-03 6.442441808433e-05
5.116846316876e-04 1.130843991310e-03 9.907981307547e-05
1.894078532421e-03 2.521719420971e-03 1.252417740503e-04
2.073108226887e-03 1.285987005023e-03 1.229771998967e-04
6.380528062798e-04 8.597724652374e-04 2.000000000000e-04
2.400469597005e-03 1.321807173466e-03 9.797907369615e-05
2.081826682075e-03 6.863414036000e-04 6.562555224981e-05
1.429418736188e-03 3.183775338848e-04 8.286233290191e-05
3.335720620502e-03 3.046806471445e-03 8.510798935867e-05
2.838477783773e-03 3.153727101324e-03 9.318053777487e-05
7.826955850945e-04 1.593588788541e-03 8.693461456528e-05
5.866773140859e-04 2.425749503371e-03 9.626965454981e-05
3.234554433872e-03 2.969050865266e-03 3.827301794741e-05
5.931496289476e-04 1.348815753210e-03 1.336179574349e-04
2.651680499004e-03 2.457564336649e-03 6.620795034166e-05
1.064302739233e-03 2.590911574189e-03 4.908683329125e-05
1.229704371718e-03 2.755407151586e-04 1.213945234276e-04
1.892614649366e-03 5.450547635801e-04 1.705166915662e-04
3.262702848951e-03 2.681929481594e-03 1.129205259095e-04
2.749465795422e-05 2.428109175639e-03 9.565517930312e-05
3.527494657954e-03 2.428109175639e-03 9.565517930312e-05
