# 2D packing, generated 2026-08-07T23:51:46.074005+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = none
# porosity_achieved = 0.324922  (target 0.325000)
# 92 distinct grains; 92 rows including 0 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.008506742236e-03 4.176971797580e-04 1.042276024047e-04
1.128990452095e-03 7.281263813295e-04 1.358284352897e-04
6.863283727966e-04 6.853596093555e-04 1.233155856380e-04
4.615158460001e-04 9.176380343968e-04 1.068723335114e-04
6.042888846756e-04 9.576033941112e-04 4.138882306622e-05
1.765289712949e-04 1.020345872414e-03 8.347307204732e-05
1.417286160035e-03 8.947736539227e-04 9.485019289071e-05
3.593150535445e-04 1.140249124787e-03 1.351305459323e-04
8.985024371902e-04 6.853596095071e-04 8.885847875555e-05
9.305895197719e-04 8.832371111782e-04 1.116037035537e-04
1.832159111760e-03 1.085703095529e-03 1.231145109821e-04
7.971488561254e-04 8.069158415160e-04 4.117483080712e-05
7.484591122509e-04 1.030436331854e-03 1.201342134933e-04
5.445861379138e-04 1.175698174240e-03 5.350139677752e-05
6.928506872514e-04 1.262827827397e-03 1.184693944909e-04
1.250567511681e-03 8.923767734343e-04 6.852217695361e-05
1.488626732953e-03 1.093191274038e-03 1.151425849089e-04
1.657067805629e-03 1.229279434936e-03 1.014039054831e-04
1.997101158932e-03 1.160146908436e-03 5.784891130348e-05
1.092204540987e-03 9.231638528816e-04 5.487019766038e-05
1.030678373590e-03 1.010511656015e-03 5.031167070723e-05
1.378983309793e-04 1.368469440213e-03 1.828472479536e-04
1.481952620398e-03 1.295751701909e-03 8.590303612575e-05
1.603112931311e-03 1.396234986801e-03 7.150316287343e-05
4.296494898501e-04 1.380511978748e-03 1.091523435475e-04
8.607483168857e-04 1.262827827528e-03 4.942823514339e-05
1.816397220761e-03 1.279624669108e-03 6.569039462987e-05
8.335582471708e-04 1.366417104046e-03 5.625712225797e-05
1.808556771059e-03 1.572360829036e-03 1.991026086710e-04
9.273121116857e-05 1.650440947720e-03 9.560337590572e-05
1.307869007619e-03 1.295751701909e-03 8.818057665373e-05
6.094579498340e-04 1.441163635503e-03 7.840114446027e-05
1.982960845245e-03 1.814220241807e-03 9.907981307547e-05
1.779521351814e-03 1.903224115446e-03 1.229771998967e-04
7.711553028013e-04 1.511618922035e-03 9.797907369615e-05
6.153127613694e-04 1.603361587248e-03 8.286233290191e-05
9.459188868812e-04 1.126295261538e-03 9.318053777487e-05
9.988011059753e-04 1.309403598972e-03 9.626965454981e-05
4.047979386264e-04 1.653831632917e-03 1.336179574349e-04
9.182212097887e-04 1.430380410337e-03 4.908683329125e-05
1.010883537992e-05 2.084795249576e-03 1.705166915662e-04
5.986413592007e-04 1.781098939860e-03 9.565517930312e-05
9.490391777230e-04 1.578811760374e-03 9.217231462685e-05
8.538161506886e-04 1.822942005141e-03 1.629275276263e-04
1.134379089760e-03 1.309403598972e-03 3.930832923442e-05
1.216743678315e-03 1.822942005141e-03 2.000000000000e-04
1.012118331317e-03 2.166640226500e-03 2.000000000000e-04
4.241878340075e-04 1.922025649687e-03 1.286088837896e-04
1.419921875000e-03 1.529296875000e-03 1.543602486480e-04
1.201171875000e-03 1.095703125000e-03 5.539237876760e-05
1.548828125000e-03 1.787109375000e-03 7.754044758729e-05
3.300781250000e-04 4.511718750000e-04 4.810225685061e-05
1.142578125000e-03 1.478515625000e-03 5.239455726706e-05
