# periodic 2D packing, generated 2026-08-03T18:14:03.926799+00:00
# porosity_achieved = 0.325468  (target 0.325000)
# 84 distinct grains; 100 rows including 16 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
5.484297126537e-04 1.134277135415e-03 6.840897993963e-05
3.219758214835e-04 -4.999141593413e-05 5.643982027931e-05
3.219758214835e-04 1.950008584066e-03 5.643982027931e-05
1.336167766170e-03 7.810265387992e-04 7.751062813533e-05
1.583304558443e-03 1.082568275783e-05 8.966482492181e-05
1.583304558443e-03 2.010825682758e-03 8.966482492181e-05
1.292167272397e-03 9.723797234419e-04 1.188365934431e-04
1.742880785493e-03 1.818677055249e-04 8.849806818316e-05
1.042338906308e-03 1.272299832024e-03 1.124090717142e-04
7.347494362629e-04 1.121365092935e-04 3.945633365437e-05
8.693497020772e-04 1.272766440739e-03 6.058080806811e-05
1.448059265526e-03 1.878026975738e-03 5.335092782367e-05
1.818694111973e-03 1.737733477267e-03 9.581924814771e-05
1.051979296829e-03 -9.653608856905e-05 1.109599940446e-04
1.051979296829e-03 1.903463911431e-03 1.109599940446e-04
9.589274216793e-04 1.132476966825e-03 4.239909628291e-05
4.841474363263e-05 4.870674992085e-04 8.114241780643e-05
2.048414743633e-03 4.870674992085e-04 8.114241780643e-05
3.050760904516e-04 5.298348415690e-04 1.268367147056e-04
9.428353702277e-04 1.626674188431e-03 1.394504270064e-04
1.272444700681e-04 1.314399648400e-03 5.052531320307e-05
9.634370096208e-04 5.331482415096e-04 1.169365713736e-04
1.086698655047e-03 1.059957172847e-03 1.045180519052e-04
