# periodic 2D packing, generated 2026-08-03T18:14:14.078670+00:00
# porosity_achieved = 0.399525  (target 0.400000)
# 64 distinct grains; 80 rows including 16 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.023556450849e-03 9.474625602225e-04 9.699863215265e-05
1.298704240482e-03 9.540499361434e-04 6.795161890429e-05
7.991484664848e-05 8.097001064821e-04 7.178233493892e-05
1.117085544172e-03 1.239621387149e-04 2.603486222453e-05
4.046398381338e-04 -9.613456345903e-05 2.000000000000e-04
4.046398381338e-04 1.903865436541e-03 2.000000000000e-04
7.906196271862e-04 1.241005894597e-03 1.563743984609e-04
-5.481259874335e-05 1.171336676981e-03 7.499779908363e-05
1.945187401257e-03 1.171336676981e-03 7.499779908363e-05
8.931942038531e-04 3.482897411859e-04 1.299400875665e-04
1.058692005497e-03 1.654906853093e-03 1.015727734002e-04
1.530974544529e-04 1.601671802758e-03 6.690400078257e-05
1.452996685021e-04 5.495390528221e-04 1.438763012846e-04
1.312087138636e-03 3.584657996609e-04 7.555734562573e-05
9.212666678079e-05 1.911594915325e-03 7.487037118516e-05
1.385114155147e-03 1.176727761578e-03 5.938827452469e-05
1.537853252154e-03 3.108148508273e-04 1.107914074935e-04
6.144665222826e-04 6.886423681739e-04 8.397936888204e-05
-1.025937464956e-04 -9.007731074446e-05 1.159100597018e-04
-1.025937464956e-04 1.909922689256e-03 1.159100597018e-04
1.897406253504e-03 -9.007731074446e-05 1.159100597018e-04
1.897406253504e-03 1.909922689256e-03 1.159100597018e-04
1.929349404498e-03 6.728112600833e-04 6.514251029674e-05
8.650876044515e-04 1.627038151037e-03 9.402720069852e-05
1.876741295361e-04 3.537069113956e-04 5.648827894177e-05
1.130353478147e-03 -1.202532166306e-04 1.344110540595e-04
1.130353478147e-03 1.879746783369e-03 1.344110540595e-04
-8.704730257079e-05 8.340720416666e-04 9.694925812106e-05
1.912952697429e-03 8.340720416666e-04 9.694925812106e-05
6.605530749368e-04 8.954388210945e-04 1.041107972326e-04
1.566276561694e-04 8.763838468293e-05 1.083560043264e-04
1.566276561694e-04 2.087638384683e-03 1.083560043264e-04
1.045197846110e-03 1.159929031053e-03 5.323901200172e-05
1.693708287522e-03 8.341397341114e-05 1.305505729741e-04
1.693708287522e-03 2.083413973411e-03 1.305505729741e-04
-1.645380492349e-04 4.003705172611e-04 2.000000000000e-04
1.835461950765e-03 4.003705172611e-04 2.000000000000e-04
1.640444739291e-04 1.163892381183e-03 3.889823723766e-05
5.769240025975e-04 7.820887155502e-05 3.716860496552e-05
1.633520990798e-03 1.619456766825e-03 4.158562185573e-05
6.140826670087e-04 1.610863257141e-03 1.344106455233e-04
1.555959083452e-03 1.070816655203e-03 9.411599536070e-05
2.564509393712e-04 1.409483914688e-03 1.513116181018e-04
1.433146265321e-03 1.356453075433e-03 1.266447119276e-04
-6.293935153279e-05 1.201737742147e-04 9.804789582383e-05
1.937060648467e-03 1.201737742147e-04 9.804789582383e-05
8.957301614545e-04 1.846895822220e-03 1.017164722142e-04
3.709111485439e-04 5.293568646622e-04 8.106813201687e-05
8.627535894475e-04 8.385872325417e-05 1.362375824753e-04
8.627535894475e-04 2.083858723254e-03 1.362375824753e-04
1.430700269322e-03 1.597923447782e-03 5.016473075113e-05
8.278945030438e-04 1.465777391945e-03 7.146735506339e-05
7.042393017718e-04 -9.082620662104e-05 9.964756516955e-05
7.042393017718e-04 1.909173793379e-03 9.964756516955e-05
4.554335275988e-04 1.119958937001e-03 2.000000000000e-04
1.604384064554e-03 1.281656401310e-03 6.021600183031e-05
1.171965811893e-03 9.439866673904e-04 5.145151749586e-05
6.023187613748e-04 1.410209014558e-03 6.658814686694e-05
3.542429386601e-04 2.434242500614e-04 1.432807921693e-04
1.552710317526e-03 8.143809119467e-04 7.846615870525e-05
6.045194642037e-04 4.337406666062e-04 1.711163433471e-04
3.957656008753e-04 4.163906517140e-04 3.460179042752e-05
1.359932566299e-03 1.131478351869e-04 1.551561077619e-04
1.359932566299e-03 2.113147835187e-03 1.551561077619e-04
-9.253699600083e-05 1.646146408471e-03 1.480578840805e-04
1.907463003999e-03 1.646146408471e-03 1.480578840805e-04
1.452063870780e-03 1.937242040601e-03 4.341640395851e-05
1.625972395904e-03 6.084866545533e-04 9.529345488696e-05
3.553402860598e-04 7.719975693864e-04 1.620733488733e-04
1.105856214012e-03 1.363777100150e-03 9.221563628644e-05
1.389038653159e-03 5.656730153288e-04 1.454774216728e-04
8.982534677094e-04 6.781908148485e-04 2.000000000000e-04
-9.412865515400e-05 1.343095960583e-03 1.012038007822e-04
1.905871344846e-03 1.343095960583e-03 1.012038007822e-04
1.168818203107e-03 5.951415009541e-04 7.670593072263e-05
1.168535833092e-04 1.250825727134e-03 6.001797532344e-05
1.133764759634e-03 2.733847817954e-04 1.220221379356e-04
8.599936004560e-04 1.015059851936e-03 7.998228341285e-05
1.608609971884e-03 1.890056601174e-03 8.070471506067e-05
2.985791365628e-04 1.640712130202e-03 8.372522422425e-05
