# periodic 2D packing, generated 2026-08-03T17:56:06.201763+00:00
# porosity_achieved = 0.396066  (target 0.400000)
# 83 distinct grains; 101 rows including 18 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.798979599059e-03 1.327468377644e-03 8.830398728155e-05
1.310314572465e-03 6.212739170882e-04 1.024672212491e-04
1.181745460969e-03 -5.000179372758e-05 7.694579849251e-05
1.181745460969e-03 1.949998206272e-03 7.694579849251e-05
7.428543283591e-04 9.468037585087e-04 5.653581135217e-05
8.651038886821e-04 1.088121025983e-03 7.030442865886e-05
5.120283055192e-04 1.240153388539e-03 5.375017422994e-05
1.113792149657e-04 4.555675519509e-04 9.094382309701e-05
1.707419945702e-03 1.268422183442e-04 1.724793999508e-04
1.707419945702e-03 2.126842218344e-03 1.724793999508e-04
9.815243130513e-04 8.301972387093e-04 6.899726917999e-05
1.161772059041e-03 1.501362842420e-03 6.471109923869e-05
6.212621819964e-04 1.375648380551e-03 1.127407811136e-04
1.502341184598e-03 1.465226403925e-03 1.054897392685e-04
-2.762823672484e-05 1.439561600220e-04 9.302584060136e-05
1.972371763275e-03 1.439561600220e-04 9.302584060136e-05
8.199955965439e-04 1.886696954206e-03 5.541975749365e-05
5.664573139067e-06 1.646663408155e-03 8.696835133880e-05
2.005664573139e-03 1.646663408155e-03 8.696835133880e-05
1.520966339613e-04 1.799835924410e-03 1.249385208631e-04
1.931215052672e-03 1.015617127234e-03 4.506306316312e-05
1.292850653355e-03 1.806933145803e-03 7.020098241630e-05
8.861399956495e-04 -1.483062190230e-05 3.410891598973e-05
8.861399956495e-04 1.985169378098e-03 3.410891598973e-05
1.066084302507e-03 4.278812249529e-06 4.631200969398e-05
1.066084302507e-03 2.004278812250e-03 4.631200969398e-05
1.764340988528e-03 1.927134993470e-03 3.513868523807e-05
7.425721056324e-04 4.920753838987e-04 7.846279947680e-05
1.133794961587e-03 5.507186829026e-04 4.682639057968e-05
1.418871323533e-03 2.824421002469e-04 1.010688901880e-04
6.496996458019e-04 1.074507578420e-03 9.544457660189e-05
1.054126710491e-03 1.304003631419e-04 8.037512306349e-05
1.533410784942e-03 1.166029684040e-03 2.507296892526e-05
1.783956459877e-03 3.797768699227e-04 6.741204681435e-05
2.680862796860e-04 1.363966545526e-03 8.613533423797e-05
-7.341746858320e-05 -3.675223381100e-05 9.339377358026e-05
-7.341746858320e-05 1.963247766189e-03 9.339377358026e-05
1.926582531417e-03 -3.675223381100e-05 9.339377358026e-05
1.926582531417e-03 1.963247766189e-03 9.339377358026e-05
1.035773163086e-05 6.211403941064e-04 4.106278772556e-05
2.010357731631e-03 6.211403941064e-04 4.106278772556e-05
1.547084421699e-03 1.844085752557e-03 6.949769231864e-05
1.608369243958e-03 1.073115797010e-03 5.410413670405e-05
3.272860274355e-04 1.539842011055e-03 5.889472724991e-05
9.047899982548e-04 1.433484994393e-03 1.499976305564e-04
1.645527676023e-03 1.223798506946e-03 5.893309682177e-05
-6.605077420684e-05 4.445791082330e-04 8.682627936583e-05
1.933949225793e-03 4.445791082330e-04 8.682627936583e-05
1.320947447590e-03 1.109284889253e-03 1.373270242474e-04
1.476483709326e-03 6.768078746682e-05 6.591525946875e-05
1.061949232377e-03 1.610855670189e-03 8.345597198649e-05
1.405876327712e-03 -7.497809917753e-05 9.326102271647e-05
1.405876327712e-03 1.925021900822e-03 9.326102271647e-05
3.478360319678e-04 1.688434382344e-03 9.110940827799e-05
4.717878440903e-04 8.617717054316e-05 4.782948416039e-05
7.601331704830e-04 6.734799085619e-04 9.167413708738e-05
3.228647739236e-04 7.458383676161e-04 1.740916521199e-04
5.869326412223e-04 2.594199036833e-04 4.071505178971e-05
1.644692647811e-05 1.242723956347e-03 1.356206337189e-04
2.016446926478e-03 1.242723956347e-03 1.356206337189e-04
1.233812547887e-03 1.653736051669e-03 9.367648514990e-05
6.048748130190e-04 6.616399293551e-04 6.403533170577e-05
6.389448031480e-04 1.687887842620e-03 2.000000000000e-04
1.815248820102e-03 1.544354964857e-03 1.291920480728e-04
9.363699834619e-04 3.611074223630e-04 4.844968006626e-05
2.883640271180e-05 1.469605752604e-03 9.159972782875e-05
2.028836402712e-03 1.469605752604e-03 9.159972782875e-05
1.036452030369e-03 1.820406867746e-03 1.177442592301e-04
1.036114512596e-03 4.425181432480e-04 8.030076304313e-05
1.783953365198e-03 1.103949352699e-03 1.241667374956e-04
1.510325899856e-03 1.274214369773e-03 8.536289536811e-05
1.074749096679e-03 1.194488936427e-03 1.231981415797e-04
7.943689522694e-04 1.806620182121e-04 1.811692145986e-04
7.943689522694e-04 2.180662018212e-03 1.811692145986e-04
1.649067200518e-03 1.348324962852e-03 6.294989298477e-05
7.693260612007e-04 1.226130737256e-03 9.768416725253e-05
1.755942322789e-03 1.734514880815e-03 7.000148091253e-05
1.792787202544e-04 1.578381409855e-03 9.404791548517e-05
8.981027915181e-04 6.473749669016e-04 4.874355200165e-05
1.114023381306e-03 1.379624094168e-03 6.605709129520e-05
1.900090417458e-03 1.776022135520e-03 8.000364527600e-05
3.886038327901e-04 -8.454567664805e-05 1.383175490831e-04
3.886038327901e-04 1.915454323352e-03 1.383175490831e-04
1.583861850894e-03 4.801734997741e-04 1.564569965379e-04
1.348159354950e-03 6.105090022233e-05 4.553158631101e-05
1.376522365009e-03 1.329241865065e-03 5.931421573523e-05
1.235674922930e-03 4.096312901703e-04 1.219513137272e-04
1.940306762317e-03 1.092734428005e-03 3.258852699955e-05
6.751422079127e-04 -4.041290818351e-05 7.000630108596e-05
6.751422079127e-04 1.959587091816e-03 7.000630108596e-05
8.285540676869e-04 8.353468958623e-04 8.405965481471e-05
5.012075729896e-04 4.569036744730e-04 1.654514295378e-04
8.483349773610e-05 9.262273210423e-04 1.245705393115e-04
2.084833497736e-03 9.262273210423e-04 1.245705393115e-04
4.268047862628e-04 1.336567677410e-03 7.493068422648e-05
1.892316923834e-03 2.898593197823e-04 7.339693952732e-05
1.680337634317e-03 7.611695270011e-04 7.787246977501e-05
2.465046359417e-04 2.103550890196e-04 1.890355109842e-04
1.246937633322e-03 1.345181681810e-03 7.124735635719e-05
