# periodic 2D packing, generated 2026-07-28T01:51:41.882934+00:00
# porosity_achieved = 0.325394  (target 0.325000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.231041443329e-03 1.713616357498e-03 6.424235675530e-05
1.041322467165e-03 1.607325142189e-03 2.199772603108e-05
1.001422647244e-03 1.848504359507e-03 5.743669809638e-05
2.396315898565e-04 2.445248465897e-04 2.292380999665e-05
1.211871443974e-03 9.869640407383e-05 3.365013417391e-05
1.955841070694e-03 1.508383326157e-03 2.608670781698e-05
1.505506772104e-03 8.210359457107e-04 8.194334830990e-05
8.275531789642e-04 1.097222560252e-04 5.276082896189e-05
8.558920477504e-04 1.044253868936e-03 9.000000000000e-05
1.813165514722e-03 7.076529361925e-04 5.474142192823e-05
1.954915911640e-03 5.498230300550e-04 6.059175675211e-05
4.026770734693e-04 1.365000479930e-03 6.046132641938e-05
1.908001976284e-03 1.469288689055e-03 2.932254640002e-05
1.309234799237e-03 5.471996409713e-04 3.834592509327e-05
1.598684710878e-03 1.361986598984e-03 7.801155241776e-05
1.077754356164e-03 4.414591320131e-04 3.256985304109e-05
1.522992842978e-04 1.737523007272e-03 4.364384461118e-05
1.078794276372e-03 7.725554626280e-04 3.929317185222e-05
1.211024541234e-03 9.470605422134e-04 5.385367983539e-05
1.388783789977e-04 4.456754902462e-04 3.308923883496e-05
1.093761278595e-03 9.226978181856e-04 3.679940017287e-05
1.889148305971e-03 6.372725971147e-04 4.482890822074e-05
1.289095366603e-04 1.572681794968e-03 4.181161028652e-05
8.877855502236e-05 2.823099814486e-04 2.576910043564e-05
2.509190922444e-04 1.107372092146e-03 6.215019847064e-05
1.285904950448e-03 8.259517225154e-04 2.074741966908e-05
1.766956248303e-03 1.802335289585e-03 2.178245251954e-05
3.175574451990e-04 1.335384369942e-03 2.091395401484e-05
1.790863520529e-03 1.201213441673e-03 6.440225378999e-05
4.527331398717e-04 3.533295524155e-04 3.316046341602e-05
1.064864828433e-03 3.029584187246e-04 2.443812225422e-05
1.509759432284e-03 1.212358608624e-03 2.250307108754e-05
2.663623092598e-04 1.832525676672e-03 4.901998433329e-05
9.394712099527e-04 2.403078563991e-04 2.343527013930e-05
1.779627719942e-03 8.503252621975e-04 2.102313261852e-05
7.731566029583e-04 6.977210860252e-04 5.398245147180e-05
1.594832964272e-03 3.556917905207e-05 2.183051204202e-05
9.568736619562e-04 1.218187800538e-03 3.379941228752e-05
1.857569672065e-03 9.383125100324e-04 3.957832894482e-05
7.864362524650e-04 9.319462545930e-04 3.178501035927e-05
1.635288698545e-03 1.649707851761e-03 3.865265665805e-05
7.919474559268e-05 1.247664107708e-03 7.755979903635e-05
6.456511822921e-04 5.125643360071e-04 3.066786652638e-05
2.869972493949e-04 1.919487467117e-03 2.115780589246e-05
7.872440368468e-04 1.909081554655e-03 1.585190428346e-05
7.463495598447e-04 1.474555680754e-03 3.584770080916e-05
5.424399113407e-04 2.438168227617e-04 3.329922037548e-05
7.943906376267e-04 1.249598512480e-03 4.534082964599e-05
1.358945876998e-03 1.990699844595e-03 3.148591156726e-05
1.212501233315e-03 6.401410397314e-04 3.126012295366e-05
4.739951327623e-04 8.565512024514e-04 2.768815254782e-05
1.338345818611e-03 9.034223460069e-04 3.062395676858e-05
1.472871469109e-03 1.516450123585e-03 4.302476339892e-05
7.961342477478e-04 1.156128944611e-03 3.283470798388e-05
1.011795587821e-03 1.275745626115e-03 4.175768124066e-05
3.556582432894e-04 8.281896062526e-04 9.000000000000e-05
1.684569932190e-03 1.490191599056e-03 5.046204982553e-05
7.083239528176e-04 3.696534608043e-04 1.805851948498e-05
5.550615665556e-04 1.737076861951e-03 9.000000000000e-05
1.852411101624e-03 1.631294033202e-03 4.725543504654e-05
6.131100551472e-04 1.840732402344e-03 2.480278255176e-05
3.734959587291e-04 1.875740471672e-03 6.250127575495e-05
7.179415312750e-04 1.629092980366e-03 4.006448556851e-05
1.024425580161e-03 5.664716680854e-04 2.919662800289e-05
