# periodic 2D packing, generated 2026-08-03T17:55:56.727914+00:00
# porosity_achieved = 0.324355  (target 0.325000)
# 92 distinct grains; 109 rows including 17 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
9.676215353599e-05 2.455637289973e-04 6.741204681435e-05
1.282955770757e-03 1.336142044363e-03 8.613533423797e-05
1.413316965453e-03 1.475620376036e-03 9.339377358026e-05
1.019685712314e-03 5.940316091695e-04 4.106278772556e-05
1.264517592884e-03 1.683131252181e-03 6.949769231864e-05
4.528469653943e-04 1.594253825692e-03 5.410413670405e-05
3.265066668526e-04 3.046045852986e-04 5.889472724991e-05
6.738184887522e-04 1.420840227382e-03 1.499976305564e-04
3.588120551343e-04 1.765241439804e-03 5.893309682177e-05
6.104015004568e-04 4.048558087486e-04 8.682627936583e-05
1.801734347837e-03 1.029641475973e-03 1.373270242474e-04
1.172540894373e-03 1.231605265771e-03 6.591525946875e-05
6.789086151162e-04 1.187442304773e-03 8.345597198649e-05
4.782225593156e-04 2.825441800127e-04 9.326102271647e-05
1.881717578285e-03 1.272432340108e-03 9.110940827799e-05
8.956451670334e-04 1.227462065901e-03 4.782948416039e-05
-6.434008675357e-05 1.708514012302e-03 9.167413708738e-05
1.935659913246e-03 1.708514012302e-03 9.167413708738e-05
1.025912237920e-03 1.732150838681e-03 1.740916521199e-04
1.050079532247e-03 6.699514842003e-04 4.071505178971e-05
1.838069571731e-03 1.503236063857e-03 1.356206337189e-04
1.426347529912e-03 1.662235020693e-03 9.367648514990e-05
1.254938938413e-03 1.823213039483e-03 6.403533170577e-05
8.258870389813e-04 2.154757340074e-04 2.000000000000e-04
1.677071331186e-03 1.503673538238e-04 1.291920480728e-04
8.183142801539e-04 1.284817147234e-03 4.844968006626e-05
1.837034860839e-03 4.628903729352e-04 9.159972782875e-05
1.743461647381e-04 1.223213579879e-03 1.177442592301e-04
8.798224239368e-04 -5.958695018106e-05 8.030076304313e-05
8.798224239368e-04 1.940413049819e-03 8.030076304313e-05
1.018099861740e-03 8.446027646766e-04 1.241667374956e-04
-4.542984420285e-05 5.951825003143e-04 8.536289536811e-05
1.954570155797e-03 5.951825003143e-04 8.536289536811e-05
5.214989122750e-04 9.337644188673e-04 1.231981415797e-04
1.609672875851e-03 1.283712153046e-03 1.811692145986e-04
1.331612461336e-03 8.812032830105e-05 6.294989298477e-05
1.477622924846e-03 8.213663794433e-04 9.768416725253e-05
1.184068147679e-03 3.961882559953e-04 7.000148091253e-05
3.224131892522e-05 1.380255362842e-03 9.404791548517e-05
2.032241318925e-03 1.380255362842e-03 9.404791548517e-05
5.570232521137e-04 1.672968514990e-03 4.874355200165e-05
7.521180372125e-04 8.158541633884e-04 6.605709129520e-05
4.637321630160e-04 7.389467741066e-04 8.000364527600e-05
7.414902580119e-05 9.875694469591e-04 1.383175490831e-04
2.074149025801e-03 9.875694469591e-04 1.383175490831e-04
3.873802238556e-04 5.151524810093e-04 1.564569965379e-04
1.778299990530e-03 5.868061812097e-04 4.553158631101e-05
1.673856151763e-03 5.776348362189e-04 5.931421573523e-05
2.914153109520e-04 8.442685096814e-04 1.219513137272e-04
1.217442579437e-03 1.163605597300e-04 3.258852699955e-05
9.215066223564e-04 1.487735410403e-03 7.000630108596e-05
1.168670929007e-03 1.076001537966e-03 8.405965481471e-05
1.256026232712e-03 6.794676702650e-04 1.654514295378e-04
5.346756579280e-04 7.215533352880e-05 1.245705393115e-04
5.346756579280e-04 2.072155333529e-03 1.245705393115e-04
4.362051983629e-05 1.548850333595e-03 7.493068422648e-05
2.043620519836e-03 1.548850333595e-03 7.493068422648e-05
1.089340883385e-03 2.885326843456e-04 7.339693952732e-05
1.227253757777e-03 2.263849047278e-04 7.787246977501e-05
1.447901232867e-03 3.813994786451e-04 1.890355109842e-04
3.535437352484e-04 1.752213164999e-04 7.124735635719e-05
1.564997573066e-04 1.778570606306e-03 7.581756483093e-05
8.873512206680e-04 5.315904825299e-04 1.052632883427e-04
1.516270347502e-03 6.447838653073e-04 8.307841854047e-05
1.625956326148e-03 1.550462003952e-03 7.996012492745e-05
1.380847979078e-03 1.240735564803e-03 5.055877972759e-05
1.931354013414e-04 3.671579462465e-04 8.774276878737e-05
1.909817528342e-03 8.519022221580e-04 7.069533406698e-05
1.533188366863e-03 -1.097825735962e-04 1.581010007553e-04
1.533188366863e-03 1.890217426404e-03 1.581010007553e-04
1.745056977681e-03 7.513420042034e-04 1.223290368116e-04
1.132482040583e-03 1.493445789055e-03 8.719076152457e-05
-9.505402038064e-05 2.590374157481e-04 1.232679816007e-04
1.904945979619e-03 2.590374157481e-04 1.232679816007e-04
