# periodic 2D packing, generated 2026-08-03T18:15:03.174374+00:00
# porosity_achieved = 0.305267  (target 0.325000)
# 160 distinct grains; 211 rows including 51 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.500000000000e-03 2.500000000000e-03
3.752438681846e-04 1.076849656462e-03 7.425924865698e-05
2.132366266005e-03 2.281231295513e-03 4.206689330935e-05
9.608506746720e-04 1.795347613043e-03 8.352657157021e-05
1.413911623576e-03 2.474967355810e-04 7.061595493038e-05
7.226504882150e-04 -7.335130085000e-05 1.300386998115e-04
7.226504882150e-04 2.426648699150e-03 1.300386998115e-04
1.248698900190e-03 1.256378960248e-04 9.722098762016e-05
4.460208636274e-04 1.823394375367e-03 3.904620036545e-05
1.912183487870e-03 1.104058666089e-03 1.372857752909e-04
1.731884553994e-03 2.197669435567e-03 1.239716232548e-04
1.394048721254e-03 7.377795505150e-04 6.407463033853e-05
1.787112413459e-04 2.865843441827e-04 8.820342440428e-05
1.600929945197e-03 1.638108492696e-03 1.102727633022e-04
2.475831478850e-05 1.361716349608e-03 1.115387823189e-04
2.524758314789e-03 1.361716349608e-03 1.115387823189e-04
8.510595238850e-04 2.001015376613e-03 1.496114479369e-04
3.599446724667e-04 1.232698514126e-03 8.233880666332e-05
6.857999006610e-04 1.362250552923e-03 4.327156429573e-05
-4.015894969100e-05 -3.362883288210e-05 1.042276024047e-04
-4.015894969100e-05 2.466371167118e-03 1.042276024047e-04
2.459841050309e-03 -3.362883288210e-05 1.042276024047e-04
2.459841050309e-03 2.466371167118e-03 1.042276024047e-04
1.914296938022e-03 -6.639493918400e-05 1.358284352897e-04
1.914296938022e-03 2.433605060816e-03 1.358284352897e-04
2.467636608189e-04 1.657596701547e-03 8.287837270528e-05
9.181932871800e-04 2.265556700388e-03 1.233155856380e-04
1.540699645120e-04 2.222916772746e-04 2.000000000000e-04
2.654069964512e-03 2.222916772746e-04 2.000000000000e-04
1.684232059819e-03 -8.321102328700e-05 9.485019289071e-05
1.684232059819e-03 2.416788976713e-03 9.485019289071e-05
5.305489443960e-05 1.143330643670e-05 8.019526881068e-05
5.305489443960e-05 2.511433306437e-03 8.019526881068e-05
2.553054894440e-03 1.143330643670e-05 8.019526881068e-05
2.553054894440e-03 2.511433306437e-03 8.019526881068e-05
1.925509516987e-03 8.319684812150e-04 1.351305459323e-04
2.083034885131e-03 2.123874508055e-03 8.975953642960e-05
4.708652070964e-04 8.949775152300e-04 8.885847875555e-05
2.306422429262e-03 1.562325242861e-03 1.231145109821e-04
8.656006672550e-04 7.446229820230e-04 4.117483080712e-05
2.255905834435e-03 4.597109914116e-04 2.571451376186e-05
6.349158872080e-04 2.876787651179e-04 1.201342134933e-04
1.587703223692e-03 1.196114198531e-03 2.000000000000e-04
1.273146671004e-03 4.459812790883e-04 5.350139677752e-05
3.997212273804e-04 1.119231958830e-05 4.722022547272e-05
3.997212273804e-04 2.511192319588e-03 4.722022547272e-05
1.079520085720e-03 -5.435000649800e-05 1.184693944909e-04
1.079520085720e-03 2.445649993502e-03 1.184693944909e-04
4.274908854902e-04 4.605490305769e-04 6.852217695361e-05
1.626604896264e-03 4.436180051628e-04 7.206143400622e-05
1.842052135380e-03 1.594982024924e-03 1.014039054831e-04
1.441997677388e-03 1.963056381697e-03 8.079406877166e-05
8.267494110820e-04 3.052014585240e-05 8.853763173002e-05
8.267494110820e-04 2.530520145852e-03 8.853763173002e-05
1.708613328055e-03 1.758293438857e-03 5.109685765771e-05
4.471859156761e-04 1.483123252293e-03 1.828472479536e-04
2.038826180319e-04 8.100085020480e-05 8.590303612575e-05
2.038826180319e-04 2.581000850205e-03 8.590303612575e-05
1.682866687235e-03 8.969133102300e-04 1.139703578754e-04
2.151559457659e-03 1.045485136638e-03 1.091523435475e-04
-4.440475021500e-05 5.057796384610e-04 1.338662924581e-04
2.455595249785e-03 5.057796384610e-04 1.338662924581e-04
2.328570886429e-03 6.712328868170e-04 6.569039462987e-05
1.584677698026e-03 7.358146568350e-04 5.625712225797e-05
1.013209609253e-03 9.076377940070e-04 7.259510634266e-05
8.844669798630e-04 1.523235903836e-03 1.991026086710e-04
2.349233112214e-04 1.974531102373e-03 3.030334210546e-05
1.315954971983e-03 1.814330679579e-03 6.442441808433e-05
1.826354227949e-03 1.851514147998e-03 9.907981307547e-05
1.034329434551e-03 7.530924918230e-05 1.229771998967e-04
1.034329434551e-03 2.575309249182e-03 1.229771998967e-04
1.940266040192e-03 2.225208846874e-03 6.562555224981e-05
1.720020407871e-03 7.036191780460e-04 8.286233290191e-05
-1.494689407810e-05 2.228594027161e-04 8.510798935867e-05
2.485053105922e-03 2.228594027161e-04 8.510798935867e-05
1.343916778408e-04 2.252852994600e-03 8.693461456528e-05
-2.461135121000e-05 1.354382639213e-03 9.626965454981e-05
2.475388648790e-03 1.354382639213e-03 9.626965454981e-05
1.653996943105e-03 3.164886417828e-04 3.827301794741e-05
6.939666396310e-04 1.189231790531e-03 4.908683329125e-05
2.094023811870e-03 2.499494378661e-04 1.705166915662e-04
8.443313654120e-04 8.805605151170e-04 9.565517930312e-05
2.409259236468e-03 2.949700900654e-04 5.537122382714e-05
1.252389076121e-03 -1.715601817388e-04 2.000000000000e-04
1.252389076121e-03 2.328439818261e-03 2.000000000000e-04
1.102040334224e-03 5.298265928250e-04 1.370436511098e-04
2.235936974428e-03 2.308947462434e-03 5.976087770417e-05
1.472761951083e-03 9.044007263810e-04 9.601317191401e-05
6.462589182980e-04 7.143307933680e-04 1.629275276263e-04
6.325483585980e-04 1.806746014857e-03 1.427717952014e-04
2.249483279754e-03 2.099934925095e-03 2.274914283878e-05
1.223420340595e-03 3.112546137369e-04 9.010912888875e-05
1.211864607245e-03 2.109659197655e-03 3.930832923442e-05
2.232434968573e-03 1.295583884750e-03 1.536979304539e-04
1.002217638496e-04 1.555036320890e-03 9.598799394290e-05
2.134732053342e-03 6.885096330080e-04 1.160908311762e-04
3.957040719115e-04 -2.829483455800e-05 2.000000000000e-04
3.957040719115e-04 2.471705165442e-03 2.000000000000e-04
6.076852058060e-05 1.903748600200e-04 2.000000000000e-04
6.076852058060e-05 2.690374860020e-03 2.000000000000e-04
2.560768520581e-03 1.903748600200e-04 2.000000000000e-04
2.560768520581e-03 2.690374860020e-03 2.000000000000e-04
2.216502868489e-04 1.334571660088e-03 8.721577474193e-05
1.495573854767e-04 2.452839338119e-03 4.686877597974e-05
6.948074455420e-04 9.720950906560e-04 5.435738214870e-05
2.310476959659e-04 6.780896007930e-04 1.133988955177e-04
1.982279577270e-03 1.804287546588e-03 6.384063161300e-05
1.669028021024e-03 1.462263883531e-03 7.829736666848e-05
1.583822845600e-05 1.992706567548e-03 4.915108238559e-05
2.515838228456e-03 1.992706567548e-03 4.915108238559e-05
2.305335058123e-03 3.666812576263e-04 7.089331548374e-05
2.061935079137e-03 1.449830017540e-03 7.621963268634e-05
1.874483526360e-03 1.367267100143e-03 1.286088837896e-04
1.119436843354e-03 1.792721123313e-03 7.508135230635e-05
2.140885201700e-06 9.776882920910e-04 8.242142274051e-05
2.502140885202e-03 9.776882920910e-04 8.242142274051e-05
1.528722509190e-03 1.869336296895e-03 4.689559700610e-05
8.559755160760e-04 1.211046634576e-03 1.143841644160e-04
-3.920898274000e-06 1.062579372360e-03 6.077885731059e-05
2.496079101726e-03 1.062579372360e-03 6.077885731059e-05
9.626883164780e-04 6.859811840230e-04 7.224858994613e-05
-3.183868768010e-05 2.327358573538e-03 3.215401353693e-05
2.468161312320e-03 2.327358573538e-03 3.215401353693e-05
1.793607925390e-03 2.230627881224e-04 1.297138962917e-04
8.659584356800e-04 1.046712158974e-03 5.025329555192e-05
2.034842329496e-03 1.616437708114e-03 9.257651960060e-05
2.022567230921e-03 9.093215717200e-06 8.071585063396e-05
2.022567230921e-03 2.509093215717e-03 8.071585063396e-05
3.131333713700e-05 8.667197112430e-04 9.765903589060e-05
2.531313337137e-03 8.667197112430e-04 9.765903589060e-05
1.819805367317e-03 5.559313555520e-05 3.953934123285e-05
2.235726908255e-03 1.877610983929e-03 2.000000000000e-04
7.130655355390e-04 2.231555131171e-03 6.529013015690e-05
2.128702203094e-03 4.810427960153e-04 4.086772091382e-05
1.348401581687e-03 1.383297249653e-03 1.038138538797e-04
1.945826387169e-04 1.140338134392e-03 7.446773696206e-05
2.351852848701e-03 1.087896763578e-03 8.565263643134e-05
-2.358650518640e-05 6.225443606320e-04 6.075465738141e-05
2.476413494814e-03 6.225443606320e-04 6.075465738141e-05
9.392530153400e-05 1.902767387910e-03 1.239080779589e-04
2.593925301534e-03 1.902767387910e-03 1.239080779589e-04
1.039745851164e-03 1.199145791338e-03 6.977111761950e-05
1.098627614653e-03 2.263579363822e-03 5.712984238806e-05
1.041607846400e-03 3.091946566156e-04 9.171504165082e-05
8.571487316990e-04 2.269629760983e-04 1.102434194739e-04
1.269565971506e-03 8.710242646650e-04 7.869900521904e-05
-3.881049146300e-05 6.975627371150e-04 5.733494466935e-05
2.461189508537e-03 6.975627371150e-04 5.733494466935e-05
2.317680205740e-04 1.792349676482e-03 5.270646470617e-05
9.017280282300e-04 5.452603012900e-05 9.001097715258e-05
9.017280282300e-04 2.554526030129e-03 9.001097715258e-05
8.313236555220e-04 4.753444696566e-04 1.383158835256e-04
1.138396236475e-03 1.546118901199e-03 5.585589162376e-05
5.444502746500e-05 1.115022343280e-03 6.453559449142e-05
2.554445027465e-03 1.115022343280e-03 6.453559449142e-05
