# 2D packing, generated 2026-08-07T23:55:12.131355+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = x
# porosity_achieved = 0.324887  (target 0.325000)
# 322 distinct grains; 335 rows including 13 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
3.416993988060e-05 4.999243611437e-06 2.201524864155e-06
3.172996563592e-05 1.177862836892e-05 5.000000000000e-06
1.761550525863e-05 1.202088175726e-05 1.449749600387e-06
6.867796537286e-05 8.995121895237e-06 1.055712185976e-06
5.913051977303e-05 8.743173221459e-06 3.715420363473e-06
9.009276358096e-05 3.267679212223e-07 1.907369856500e-06
9.454734104595e-05 7.332301134386e-07 2.497821809178e-06
2.294990147124e-05 1.171838759844e-05 1.339501716624e-06
9.808123642212e-05 2.873868028030e-06 1.527641649964e-06
2.533748928668e-05 1.425593223626e-05 1.855712094797e-06
3.843664769374e-05 1.177862836892e-05 1.706682057822e-06
8.237013614610e-06 7.120601825666e-06 9.204833707877e-07
7.012414482220e-05 1.301201750059e-05 3.097906560396e-06
8.578273545265e-05 -6.658554490116e-07 1.275146123332e-06
7.988032899340e-05 5.960039515023e-06 1.383475949205e-06
2.748304619803e-05 1.633978580330e-05 1.135250985666e-06
4.248325992212e-05 1.361859336955e-05 2.738601029948e-06
7.921720507405e-05 8.724346754693e-06 1.373247212669e-06
7.633534200030e-05 1.476001616932e-05 3.354571237400e-06
-7.958672371620e-07 6.436947441687e-06 1.648789129494e-06
9.920413276284e-05 6.436947441687e-06 1.648789129494e-06
9.513154352893e-05 6.436947441687e-06 2.423800104411e-06
3.877923941604e-05 1.465246863339e-05 1.107002429932e-06
6.288195056011e-05 1.663509808636e-05 5.000000000000e-06
7.226514371222e-05 1.699491095108e-05 1.288840093705e-06
5.081989654846e-05 6.820664554270e-06 2.258271388624e-06
6.921890545416e-05 1.749130442752e-05 1.394535685088e-06
7.402011553041e-07 1.298075208689e-05 5.000000000000e-06
1.007402011553e-04 1.298075208689e-05 5.000000000000e-06
9.217402262858e-05 8.279384419380e-06 1.060665979908e-06
5.431238063317e-05 1.919809319321e-05 3.944633734838e-06
2.238573023064e-05 1.504066320046e-05 1.198577382490e-06
2.405567145747e-05 1.982298698652e-05 3.751423557930e-06
4.755455464277e-05 1.919809319991e-05 2.813192255557e-06
9.826522553113e-06 9.227646374915e-06 1.718867950674e-06
8.939236744769e-05 8.279384419380e-06 1.720989200987e-06
9.126578369997e-05 1.013743537497e-05 9.175789349356e-07
1.517223423906e-05 1.145066692360e-05 9.935214191850e-07
8.354493144761e-05 5.960039515023e-06 2.281126505004e-06
7.977031128719e-05 1.747117857370e-05 1.021433285547e-06
8.351618551133e-06 1.624643536685e-05 3.282412816237e-06
1.542242899421e-05 2.089329345399e-05 4.947911552506e-06
8.770392967466e-05 1.486299738955e-05 5.000000000000e-06
2.178958916365e-05 2.653411379324e-05 3.331962071717e-06
1.781748852227e-05 2.943778674669e-05 1.588291999546e-06
2.932221995629e-05 2.734390175625e-05 4.244071402559e-06
4.168367847063e-05 1.938251102138e-05 3.060579697929e-06
3.609014672099e-05 2.822195202492e-05 2.580575472307e-06
4.490122264120e-05 2.320732346516e-05 1.937598041974e-06
4.044083756750e-06 1.913270609431e-05 1.902701909301e-06
8.216528757796e-05 1.900044689498e-05 1.820146034443e-06
6.899341791325e-05 2.263210204456e-05 3.562364724963e-06
5.014228469551e-05 2.276237510750e-05 1.541148405733e-06
5.918473103289e-05 2.212261420134e-05 1.616816858931e-06
4.780245605105e-05 2.372459194843e-05 9.888040314549e-07
8.528948325731e-05 2.212229538711e-05 2.596474466658e-06
2.437552058625e-05 3.141920339189e-05 2.165134326631e-06
7.507360913796e-05 2.263210204456e-05 2.517826499747e-06
3.346997156294e-05 3.027364222681e-05 7.472993064998e-07
9.466407582923e-05 1.741776487386e-05 2.414207401454e-06
4.675456677518e-05 2.535205921416e-05 8.969699871940e-07
3.263895701244e-05 3.597246544877e-05 5.000000000000e-06
3.999162059399e-05 2.822195202827e-05 1.320898400695e-06
5.064898643559e-05 2.841479509481e-05 4.057508347206e-06
6.464074322463e-05 2.588360427628e-05 1.870686324666e-06
7.199042499738e-06 2.389417280126e-05 3.805908316238e-06
1.245469538173e-05 2.915815092783e-05 3.632596434916e-06
4.195534803436e-05 2.963494950316e-05 1.098355063516e-06
7.293645581169e-05 2.610726431349e-05 1.561901081280e-06
5.915410646097e-05 2.829864013462e-05 4.123943036137e-06
2.068990304679e-05 3.334588789384e-05 1.993698420335e-06
6.416125631383e-05 2.857171080237e-05 8.598492259598e-07
1.622576119115e-05 3.400889180706e-05 2.511557242889e-06
2.319996802485e-06 2.626475985976e-05 1.618552018010e-06
4.735007092131e-06 3.031565321299e-05 3.072091477903e-06
7.794621063620e-05 2.855008114974e-05 4.011697172737e-06
-2.858194414135e-07 3.443440589755e-05 3.421969097458e-06
9.971418055859e-05 3.443440589755e-05 3.421969097458e-06
9.309121989084e-05 3.674190096291e-05 3.591456704754e-06
5.916707072479e-06 3.650963430191e-05 3.118513154319e-06
6.710955312886e-05 2.907250379604e-05 2.130677104308e-06
4.041113264012e-05 3.718917782331e-05 2.866835640196e-06
7.118614579470e-05 2.922127925577e-05 1.948629442218e-06
8.482366268060e-05 2.756462581944e-05 2.865754871659e-06
2.008623403157e-05 4.045251203653e-05 5.000000000000e-06
4.613139070670e-05 3.767494121487e-05 2.874010849728e-06
8.628145958805e-05 3.706857437247e-05 3.226134577953e-06
-1.618368966332e-06 4.096041620366e-05 3.174954522518e-06
9.838163103367e-05 4.096041620366e-05 3.174954522518e-06
2.716220342064e-05 4.054228455965e-05 2.076538836253e-06
3.730857273724e-05 4.221010219854e-05 2.791881880483e-06
2.984853216870e-06 4.412208858575e-05 2.409472638757e-06
6.922323361505e-05 3.241592509704e-05 1.800875361908e-06
6.422295691819e-05 3.348637767006e-05 3.129047084794e-06
1.194916307453e-05 3.872476281856e-05 3.307785917614e-06
8.958244553237e-05 4.114952905463e-05 2.022741427666e-06
2.538468591322e-05 4.331915632258e-05 1.024221261290e-06
5.495005868328e-05 3.400840634964e-05 2.966575135844e-06
8.257361802448e-05 3.873827802445e-05 8.403134231840e-07
4.283569059069e-05 4.543040652692e-05 3.604944811976e-06
1.259808976037e-05 4.708030921008e-05 5.000000000000e-06
7.337067323702e-05 3.270446657289e-05 2.162909689595e-06
5.990319525062e-05 3.359813510003e-05 1.192159990518e-06
6.585143221226e-06 5.174805901022e-05 2.612057164745e-06
9.380971283540e-05 4.159283618134e-05 1.312399390679e-06
5.092040249858e-05 3.681686880457e-05 1.945205633660e-06
5.971973220345e-05 3.867035826306e-05 3.703026136504e-06
-1.269319911166e-06 4.671618139356e-05 2.573228084627e-06
9.873068008883e-05 4.671618139356e-05 2.573228084627e-06
8.324782978201e-05 4.228689952329e-05 2.771787909280e-06
8.740902462110e-05 4.460047390943e-05 1.989322142912e-06
9.512969402627e-05 4.362268930412e-05 1.027757977934e-06
2.942963588523e-05 4.626232048142e-05 3.978161725038e-06
4.961565516472e-05 3.973486185520e-05 1.173626962365e-06
9.197698572839e-05 4.281142250113e-05 8.884734515281e-07
4.895572945453e-05 4.543040653273e-05 2.515094051862e-06
4.677567472467e-05 5.009556153451e-05 2.501375374589e-06
5.356096996298e-05 4.131366263193e-05 2.999019097687e-06
5.801688998909e-05 4.486680820907e-05 2.700109499857e-06
7.972571709475e-05 4.489363289719e-05 1.610030966986e-06
1.135109487579e-05 5.526665719561e-05 3.280778319842e-06
3.784548846467e-05 4.640581478909e-05 1.438045144991e-06
3.838234500204e-05 5.282143715541e-05 5.000000000000e-06
3.215030741386e-05 5.328459318838e-05 1.249224432789e-06
3.177652011073e-05 5.826793044047e-05 3.561612675123e-06
6.460480289940e-05 4.773642378254e-05 4.485660469564e-06
7.540166592500e-05 4.803285090375e-05 3.733386311429e-06
3.745439639273e-05 6.256460916759e-05 3.558761413216e-06
4.481844906090e-05 5.377406384141e-05 1.506222641389e-06
5.286503590224e-05 4.567445766814e-05 1.401822829923e-06
7.052618541657e-05 4.803285090375e-05 1.142094196995e-06
5.492268638155e-05 4.760413640862e-05 1.419096441601e-06
6.007903893397e-05 5.122979130923e-05 1.231520317102e-06
9.070077058782e-05 4.460047391233e-05 1.302423823810e-06
5.188649720171e-06 5.814944170221e-05 3.522616186394e-06
6.989352183086e-05 5.085899457496e-05 1.656081652150e-06
4.953074047942e-05 5.556152270777e-05 3.533688033617e-06
9.905451785218e-06 6.094403894048e-05 1.959901068025e-06
6.218837478482e-05 5.489291848240e-05 2.995511551537e-06
5.634467519935e-05 6.069904400579e-05 5.000000000000e-06
9.360889989178e-05 4.650201662144e-05 2.172210073904e-06
6.771339129720e-05 5.185210529127e-05 6.720673352135e-07
7.294714796889e-05 5.338910868765e-05 2.158485703857e-06
6.858616078924e-05 5.790222756614e-05 4.074679882915e-06
2.672835936987e-05 5.923285424777e-05 1.577940303443e-06
3.141645814978e-05 6.468770330887e-05 2.841568809392e-06
8.964103491990e-05 4.747642033312e-05 1.651136318038e-06
7.084340278317e-06 6.271582469383e-05 1.371449242306e-06
6.342744196125e-05 6.122377528074e-05 2.060877073596e-06
2.404268301033e-05 4.555125504086e-05 1.453732931089e-06
3.496233286387e-05 6.737452679784e-05 1.607279125623e-06
8.283125616778e-05 4.768032490606e-05 2.562501272125e-06
4.486120328570e-05 5.665789933440e-05 1.262833550920e-06
7.636833101218e-05 5.421690268987e-05 1.361420022984e-06
9.193163845824e-05 5.158330835564e-05 3.051351725471e-06
3.089337659455e-05 7.258026712197e-05 5.000000000000e-06
2.117944129449e-05 5.057964192286e-05 4.267411914168e-06
3.189761484918e-06 6.493937230462e-05 3.113180949297e-06
6.166189052602e-05 6.456251046382e-05 1.572606172784e-06
8.604235438892e-05 5.212484579415e-05 2.862777935466e-06
1.822997641645e-05 5.834543059115e-05 4.039622256181e-06
4.901803987792e-05 6.296979617318e-05 2.670456344887e-06
8.095785158891e-05 5.595387719313e-05 3.502255464105e-06
6.669196893546e-05 6.395390698623e-05 2.194796256753e-06
-6.056766345325e-07 6.727193060138e-05 1.341724069483e-06
9.939432336547e-05 6.727193060138e-05 1.341724069483e-06
7.123633081965e-05 6.459080792355e-05 2.393980022218e-06
5.238912740609e-05 6.949858086699e-05 4.647704769337e-06
1.361656574685e-05 6.181152768366e-05 1.730766557503e-06
7.559202602547e-05 5.775975395430e-05 2.159305703437e-06
3.685504916909e-05 7.505754089713e-05 1.455882994850e-06
-2.883462221958e-06 5.462950748248e-05 2.962175532044e-06
9.711653777804e-05 5.462950748248e-05 2.962175532044e-06
7.849780767285e-05 6.133245737861e-05 2.412213310068e-06
3.896009932767e-05 7.662205041610e-05 1.166887716652e-06
4.504452106072e-05 6.949858087369e-05 2.696901576032e-06
2.368488507781e-05 6.138536387399e-05 2.149798080266e-06
6.820453539226e-05 6.920475810184e-05 3.126918433764e-06
4.149303785338e-05 7.662205041610e-05 1.366050809050e-06
2.303599387339e-05 7.463351552253e-05 3.121224798089e-06
4.721650938726e-05 7.443435461108e-05 2.501969322645e-06
7.448873248157e-05 6.576196916417e-05 1.062858883776e-06
5.881047898111e-05 7.024433560307e-05 1.816806517401e-06
1.120079997115e-05 6.544084025397e-05 2.629030916694e-06
8.174756234565e-05 6.392843503741e-05 1.747114212298e-06
4.465041504287e-05 7.886491763282e-05 2.506865930123e-06
9.156878675230e-05 5.847959698235e-05 3.790655770497e-06
6.396769752341e-05 6.625222188285e-05 1.286042212172e-06
5.746095293331e-05 7.367901677724e-05 1.873485520077e-06
6.449226872075e-05 7.174449116625e-05 1.370988621620e-06
8.688622822739e-05 6.383523726356e-05 3.323361179228e-06
5.370195195019e-05 7.720068872045e-05 3.165487514863e-06
7.767270433774e-05 6.579247212195e-05 2.121259080639e-06
5.935819638710e-05 7.768253604112e-05 2.511243760314e-06
7.168942546997e-05 7.182170598319e-05 1.231163147321e-06
2.679695760551e-05 7.978265553390e-05 3.255176306851e-06
3.910409429030e-05 8.143116355127e-05 3.604377151642e-06
1.567359106359e-05 6.544084025807e-05 1.843760175744e-06
1.616306669838e-06 7.064547907235e-05 2.697835199904e-06
1.016163066698e-04 7.064547907235e-05 2.697835199904e-06
4.897984796366e-05 7.870566768162e-05 1.790642803557e-06
3.501708243527e-05 7.758776326116e-05 1.486907386793e-06
5.997743278502e-06 7.172369375461e-05 1.814318793122e-06
-2.521244385389e-06 6.114575364149e-05 2.692871300824e-06
9.747875561461e-05 6.114575364149e-05 2.692871300824e-06
8.141580481240e-05 6.800414519186e-05 2.226418337423e-06
6.733801436590e-05 7.545970509386e-05 3.187764500640e-06
9.379240229712e-06 6.975484035663e-05 2.053775589816e-06
7.607132761043e-05 7.182170598319e-05 3.150738993139e-06
1.913596093202e-05 8.285788980562e-05 5.000000000000e-06
2.454117683177e-05 8.497644193086e-05 8.055681918617e-07
4.416396512169e-05 8.307454635498e-05 1.715679226813e-06
9.287513474339e-05 6.491745500043e-05 2.762540273091e-06
8.243890952401e-05 7.371848521619e-05 3.493346413057e-06
8.963663380463e-05 6.754726224540e-05 1.296580411867e-06
9.582374078656e-05 6.991177290985e-05 3.037243255480e-06
9.038448428173e-05 7.504779090615e-05 4.443678625118e-06
8.541313045209e-05 7.729117108505e-05 1.010412823203e-06
9.585288950498e-05 7.504779090615e-05 1.024726598123e-06
8.655939547328e-05 7.976858735979e-05 1.632275912994e-06
4.202477541780e-05 8.729458469830e-05 2.946201891164e-06
2.523106272337e-05 9.078567222903e-05 5.000000000000e-06
5.140499791008e-05 8.285822458205e-05 2.940551290095e-06
1.345940047621e-05 6.975484035663e-05 2.026384656683e-06
1.904247760512e-05 9.265499060273e-05 1.464745698643e-06
1.607651568850e-05 9.488310660241e-05 2.244894580254e-06
7.243181410499e-05 7.530181076851e-05 1.884853114367e-06
3.260026401250e-05 8.226625334904e-05 2.952846594182e-06
3.628296264392e-06 7.535713921745e-05 2.425429721169e-06
4.767273472376e-05 9.003429067158e-05 3.331172810238e-06
2.111506093018e-05 9.961180012797e-05 4.665060601309e-06
7.847671653693e-05 7.676538428565e-05 1.504910003573e-06
5.586755363819e-05 8.463143635320e-05 1.861394525075e-06
4.365037243466e-05 9.316107062831e-05 1.763545168472e-06
3.590077315522e-05 8.611848546718e-05 2.072968446241e-06
7.177726280771e-05 8.146307732358e-05 4.278653975216e-06
6.701286223484e-05 8.486765589397e-05 1.577169456269e-06
8.361480010409e-05 7.791780787028e-05 8.675055002222e-07
7.436392385624e-06 7.654464847218e-05 1.563526821413e-06
8.085415258763e-05 8.029417900913e-05 2.750039393961e-06
7.671231940505e-05 7.729505651930e-05 3.372761743353e-07
9.529254577769e-05 7.800839559459e-05 1.288183879279e-06
5.961373137307e-05 8.601966359918e-05 2.133730317506e-06
9.348637288228e-05 8.192465389091e-05 3.024511284031e-06
5.323979932931e-05 8.715850159386e-05 1.734796678381e-06
7.808089787284e-05 8.571834503877e-05 3.326812372251e-06
8.774579266396e-05 8.436611936155e-05 3.115864649505e-06
9.192832588242e-05 8.591931659278e-05 1.263243437902e-06
5.662062209757e-05 8.981438640322e-05 2.564469155569e-06
1.198687658909e-05 7.665320561054e-05 2.988252076804e-06
7.173415069082e-05 9.050306088845e-05 4.621439357197e-06
3.347535744554e-05 9.234444504628e-05 3.390361622822e-06
6.081686273437e-05 9.259883529144e-05 2.471560142697e-06
5.220555744501e-05 9.348780464514e-05 2.367356876252e-06
5.348155414785e-06 7.913808980229e-05 1.728303879123e-06
8.794034918391e-06 8.106186559898e-05 2.218213429760e-06
3.133108913127e-06 8.554031643386e-05 5.000000000000e-06
1.031331089131e-04 8.554031643386e-05 5.000000000000e-06
8.360966082093e-05 8.937278766606e-05 3.300568004052e-06
9.758314897677e-06 8.749352226874e-05 1.907124392328e-06
8.865513121062e-05 9.146828929636e-05 2.162755026471e-06
7.860813958346e-05 9.295702932978e-05 2.677443050902e-06
7.627653523583e-06 9.100763182940e-05 2.077603329490e-06
1.126041681094e-05 9.284857869506e-05 1.994994669838e-06
8.566907828784e-05 9.390096395117e-05 1.673925012534e-06
8.804384754836e-05 9.437013790410e-05 7.467470509303e-07
5.676394549931e-05 9.538549303188e-05 2.446935509090e-06
8.239648493428e-05 9.621321330172e-05 2.317984313816e-06
6.686974576494e-05 9.338146495110e-05 1.030785446439e-06
6.472235561587e-05 9.372546537067e-05 1.143983677162e-06
6.824959987507e-05 9.549298237582e-05 1.464726171089e-06
7.538420187585e-05 9.557338805003e-05 1.474557345969e-06
8.580873124960e-05 9.840280767522e-05 1.736365009672e-06
8.997413583677e-05 9.840280767522e-05 2.429039577492e-06
9.370940997097e-05 9.854482523310e-05 1.308933381796e-06
8.721625909304e-05 1.012905950057e-04 1.476180755941e-06
6.490778894202e-05 9.731722602913e-05 2.342578022021e-06
6.013749292327e-05 9.915115725412e-05 2.608858123610e-06
4.713910771895e-05 9.895540142333e-05 5.000000000000e-06
5.340683134711e-05 9.704334957166e-05 1.297220435498e-06
7.102859537882e-05 1.013729849683e-04 5.000000000000e-06
9.627894957618e-05 9.854482523310e-05 1.260606223417e-06
3.709790174219e-05 9.991249241535e-05 5.000000000000e-06
2.965714106660e-05 9.506303833103e-05 1.155162895563e-06
4.178492389519e-06 9.195620885419e-05 1.499617784824e-06
6.398628788940e-05 1.013013444889e-04 1.746720706573e-06
-3.655933352366e-07 1.005106793823e-04 2.628310696409e-06
9.963440666476e-05 1.005106793823e-04 2.628310696409e-06
7.885061271045e-05 1.000290488982e-04 2.891028176753e-06
5.489596290602e-05 1.012180599204e-04 3.025476225144e-06
6.123548674239e-06 9.531377243278e-05 2.380649877984e-06
3.134790881492e-06 9.742412617121e-05 1.278074769348e-06
9.404296875000e-05 2.626953125000e-05 2.515447124747e-06
7.080078125000e-05 3.994140625000e-05 1.306663345464e-06
9.580078125000e-05 9.228515625000e-05 2.854235495921e-06
7.666015625000e-05 3.876953125000e-05 2.003470575904e-06
3.447265625000e-05 2.060546875000e-05 1.956424070849e-06
2.138671875000e-05 6.748046875000e-05 7.969457587743e-07
4.970703125000e-05 1.279296875000e-05 1.952607961555e-06
-1.074218750000e-06 2.197265625000e-05 1.427917030641e-06
9.892578125000e-05 2.197265625000e-05 1.427917030641e-06
4.501953125000e-05 7.910156250000e-06 3.585460888806e-06
8.056640625000e-05 1.074218750000e-06 3.236314213344e-06
3.896484375000e-05 7.041015625000e-05 2.918726511377e-06
5.556640625000e-05 5.224609375000e-05 1.322363969281e-06
6.396484375000e-05 8.115234375000e-05 3.263320720576e-06
2.529296875000e-05 6.650390625000e-05 2.364139519405e-06
9.013671875000e-05 3.056640625000e-05 2.377563180656e-06
1.865234375000e-05 7.021484375000e-05 1.987245876324e-06
6.630859375000e-05 4.033203125000e-05 2.242643025725e-06
