# 2D packing, generated 2026-09-15T23:57:15.313470+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.400138  (target 0.400000)
# 247 distinct grains; 268 rows including 21 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
8.639319333434e-05 3.183715730843e-05 1.461832305890e-06
2.336291689467e-05 3.537407836033e-05 1.667245167466e-06
6.825537306304e-05 4.602877419744e-05 2.252917685569e-06
4.726987528277e-05 3.951113834014e-05 2.007498850804e-06
7.251545687490e-05 4.602877419744e-05 2.007166126292e-06
7.976950121126e-05 2.469838285113e-05 2.039336855675e-06
4.448562202532e-05 4.479713541079e-05 3.862916920757e-06
2.560167638039e-05 3.674426070594e-05 8.317510028391e-07
2.349031883229e-05 4.144324909911e-05 2.071159863299e-06
1.252483267031e-05 4.469822340655e-05 2.878062438120e-06
9.263668977420e-05 3.098738972804e-05 9.116411739286e-07
1.647104393609e-05 4.764772702897e-05 2.048615445895e-06
3.956029608411e-05 4.593461136636e-05 1.192049664361e-06
7.685277968618e-05 4.888621729853e-05 3.186806365479e-06
6.498021871182e-05 4.825477956364e-05 1.587027782009e-06
3.596479020295e-05 4.462394601043e-05 1.662509268164e-06
6.219324562297e-05 5.117550642128e-05 2.448502932798e-06
4.952682767535e-05 4.299691062750e-05 1.487707386271e-06
3.964023890876e-05 5.221829157395e-05 5.000000000000e-06
2.068915811690e-05 4.889993392191e-05 2.351442433847e-06
8.321832679223e-05 3.358513444307e-05 2.162419564970e-06
2.473156322957e-05 4.895604464290e-05 1.691352083309e-06
1.720624496459e-05 5.211792965083e-05 2.390517133449e-06
4.948011987826e-05 4.576782790637e-05 1.225034801112e-06
8.935079854542e-05 3.377882231447e-05 2.076174418291e-06
7.983507831760e-05 3.464305410852e-05 1.382374400777e-06
9.378127398443e-05 3.609960367265e-05 2.925339225409e-06
5.074548729321e-05 5.212623912687e-05 3.215291676620e-06
4.646249973406e-05 5.683988085836e-05 3.153570137292e-06
8.830030882175e-05 3.915964667822e-05 3.351988415429e-06
6.672198948140e-05 5.157740517112e-05 2.098038999307e-06
1.083099111666e-05 5.377285383955e-05 4.196032471311e-06
8.168773176298e-05 5.028460301209e-05 1.846308394664e-06
5.409349132830e-05 5.971193121873e-05 5.000000000000e-06
4.749995641660e-05 6.236351129017e-05 2.106727763678e-06
7.233037710115e-05 5.455713579886e-05 4.066568144257e-06
2.194743777803e-05 5.382633735095e-05 2.649082668522e-06
5.008053570546e-05 6.483871245122e-05 1.469025339340e-06
7.928027339980e-05 5.455713579886e-05 2.883328154392e-06
7.675027538784e-05 5.933659540523e-05 2.443327015694e-06
2.549658210107e-05 5.627499810591e-05 1.662803800143e-06
9.517995581753e-05 3.089901827394e-05 1.411127044941e-06
6.639217952307e-05 5.628558102428e-05 2.118067121754e-06
2.245072688094e-05 5.873945140180e-05 2.255201313386e-06
4.191999581418e-05 5.847268157112e-05 1.656927653542e-06
4.444647673731e-05 6.373562595252e-05 1.240873885034e-06
-2.173504523150e-06 3.993566820650e-05 2.649533690686e-06
9.782649547685e-05 3.993566820650e-05 2.649533690686e-06
9.423230970034e-05 3.998197390134e-05 9.449503631679e-07
9.368687217977e-05 4.433719959299e-05 3.392813501253e-06
7.148444084460e-05 6.213683226416e-05 3.520760500667e-06
4.642001736786e-05 6.660588048315e-05 2.242403837318e-06
6.367401101908e-05 5.445616741455e-05 1.150858498215e-06
1.670034327535e-05 5.863786114673e-05 3.427456943755e-06
6.199409630232e-05 5.971193121873e-05 2.900604974023e-06
8.608579110801e-05 5.061078069616e-05 2.563829685264e-06
2.641418966276e-05 5.990032290628e-05 1.874769615427e-06
6.589989897099e-05 5.936980588175e-05 1.005197694651e-06
2.403027599695e-05 6.194833575915e-05 1.268063662293e-06
2.733850745379e-05 6.477908900267e-05 3.085810863054e-06
6.025428946214e-05 6.758876855068e-05 5.000000000000e-06
6.714131043649e-05 6.486383614026e-05 1.607526921277e-06
3.306143929803e-05 6.478483160646e-05 2.637133879862e-06
2.090041013704e-05 6.730188037652e-05 3.828940815304e-06
7.513789414813e-05 6.376265509855e-05 4.781169580504e-07
3.678026322684e-05 6.685768944785e-05 1.620380782525e-06
9.830650151079e-05 4.621619978879e-05 1.594331663247e-06
2.591876075838e-06 5.734762408138e-05 4.785170061636e-06
1.025918760758e-04 5.734762408138e-05 4.785170061636e-06
5.053952937675e-05 6.883683422780e-05 2.442415668503e-06
6.701746284632e-05 7.043126511346e-05 2.336232066528e-06
9.099881272409e-06 6.020422396626e-05 2.322170829363e-06
9.620035740810e-05 4.850456095412e-05 1.473859767757e-06
4.608647585557e-05 7.186762075448e-05 2.944174406187e-06
5.464086954400e-05 7.153994232531e-05 1.864565344921e-06
5.128459988197e-05 7.531558954016e-05 3.187172765395e-06
4.696450919000e-05 7.908981976083e-05 2.549376488775e-06
1.386331014311e-05 7.063352797901e-05 3.957006133884e-06
8.770588834115e-06 7.392490695691e-05 2.106759463068e-06
7.486170411372e-05 6.573451481797e-05 1.413733084987e-06
1.193610149422e-05 7.583938219171e-05 1.569155810693e-06
8.038946160900e-05 5.951064039773e-05 1.200018701051e-06
4.263278861360e-06 7.424533751233e-05 2.411588872727e-06
7.935570308174e-05 6.573451481797e-05 3.080265883030e-06
2.000318180902e-05 7.434502079881e-05 3.216543775967e-06
7.442623404832e-05 7.213693871747e-05 5.000000000000e-06
5.592016583180e-05 7.781861094888e-05 2.080994643460e-06
9.586057727448e-05 5.762988320788e-05 1.952044033789e-06
7.048208003344e-06 7.757422685146e-05 1.928625138946e-06
6.094882379620e-05 7.795378591960e-05 2.949479806889e-06
6.635214942290e-05 8.112285719156e-05 3.314619534197e-06
3.048069873690e-05 6.714794672315e-05 8.492690512159e-07
2.686901205541e-05 7.115142621292e-05 3.273398521172e-06
8.532521986147e-05 6.627801284572e-05 2.913941378125e-06
2.392938896954e-05 7.750608827020e-05 1.824036570183e-06
3.881198296958e-05 7.251414908081e-05 4.358992415474e-06
9.723438567313e-05 6.104567529956e-05 1.724690630222e-06
2.070943240624e-05 7.964872560105e-05 2.043444968745e-06
5.182612300341e-05 8.127944400139e-05 2.779445799365e-06
3.145559839006e-05 7.747429514865e-05 4.508832324918e-06
7.197833126985e-05 8.514717710559e-05 3.602682898496e-06
2.528716253329e-05 8.348914816984e-05 3.931875827912e-06
3.318575641035e-06 7.976371154701e-05 2.373805496604e-06
8.155576382480e-06 8.263348060546e-05 3.250442499079e-06
8.025059652799e-05 8.514717710559e-05 4.669582359651e-06
4.629041405990e-05 8.674530861615e-05 5.000000000000e-06
1.827558901181e-05 8.440520308111e-05 3.139285310650e-06
1.481894047115e-05 8.802861882444e-05 1.858601691805e-06
3.817390927123e-05 8.126958122093e-05 3.207378481459e-06
2.983284113926e-05 8.678768392590e-05 1.684487063035e-06
6.594430547202e-05 8.921110343791e-05 3.672271710535e-06
5.346694019273e-05 8.817817023974e-05 2.318172485924e-06
5.753708246870e-05 8.212445041005e-05 2.438879978578e-06
6.019968666494e-05 8.475281998513e-05 1.302481769370e-06
9.329985943244e-05 6.209643686989e-05 2.347728382642e-06
3.476844091212e-05 8.476620362070e-05 1.644992778999e-06
3.850029663914e-05 8.727629470164e-05 2.808198563279e-06
7.073945475282e-05 9.146284400818e-05 1.622493945966e-06
9.434270369957e-06 8.905171034305e-05 3.293969772736e-06
5.937866466621e-05 8.945603211427e-05 2.897935991461e-06
7.552755312937e-05 8.857504590061e-05 1.166291475619e-06
2.161146198686e-05 8.804858540311e-05 1.800581413249e-06
3.282514775243e-06 8.408617539997e-05 1.766327181888e-06
5.103671352488e-05 9.208930010716e-05 2.147420455781e-06
5.620978933833e-05 9.528700437046e-05 3.738479328282e-06
2.712698692182e-05 8.889068879013e-05 1.742505277925e-06
3.312214133888e-05 9.138208005531e-05 3.958051315950e-06
-2.421875085763e-06 8.583093710216e-05 4.198926968924e-06
9.757812491424e-05 8.583093710216e-05 4.198926968924e-06
9.134188889052e-05 8.600991697441e-05 2.039876885836e-06
5.177689791849e-05 -1.350796914635e-06 1.811372584660e-06
5.177689791849e-05 9.864920308537e-05 1.811372584660e-06
6.835803772218e-05 9.562071674894e-05 3.169066635122e-06
6.310694893026e-05 9.622213713409e-05 2.116351038089e-06
8.720329311229e-05 8.600991697441e-05 2.098718892394e-06
7.713447734028e-05 8.953404229213e-05 7.050394674627e-07
7.885992853922e-05 9.187299049242e-05 2.198497660958e-06
4.008340754408e-05 9.356074472399e-05 3.267704819001e-06
1.822785283103e-05 8.979662662195e-05 1.981520057492e-06
7.271110772897e-05 9.532358930591e-05 1.181507021465e-06
6.537520216622e-05 9.869277481035e-05 1.091301949548e-06
9.276863255102e-05 9.001045810865e-05 2.172855563110e-06
3.604484438152e-05 9.679082607535e-05 1.903467771350e-06
7.369028681632e-05 -1.592666736160e-06 2.053963343593e-06
7.369028681632e-05 9.840733326384e-05 2.053963343593e-06
1.422593262463e-05 9.260841587104e-05 2.673503693188e-06
2.738126686482e-06 9.281292928855e-05 4.386233902339e-06
1.027381266865e-04 9.281292928855e-05 4.386233902339e-06
9.547383163717e-05 9.478197207059e-05 3.140205206722e-06
2.098945860759e-05 -3.767121891454e-06 5.000000000000e-06
2.098945860759e-05 9.623287810855e-05 5.000000000000e-06
1.269804856933e-05 9.792292433327e-05 1.928072465258e-06
2.775706854345e-05 -1.174074719396e-06 2.247407513340e-06
2.775706854345e-05 9.882592528060e-05 2.247407513340e-06
-3.782411089782e-07 -3.932743031848e-07 3.088225030113e-06
-3.782411089782e-07 9.960672569682e-05 3.088225030113e-06
9.962175889102e-05 -3.932743031848e-07 3.088225030113e-06
9.962175889102e-05 9.960672569682e-05 3.088225030113e-06
2.827089311052e-05 9.327606946930e-05 1.200923333966e-06
3.134372019125e-05 9.688895085296e-05 1.828876373722e-06
9.345703125000e-05 7.392578125000e-05 3.006145697416e-06
4.423828125000e-05 1.855468750000e-06 1.808184694882e-06
8.466796875000e-05 7.568359375000e-05 3.369048033605e-06
-4.882812500000e-07 6.787109375000e-05 1.063161846627e-06
9.951171875000e-05 6.787109375000e-05 1.063161846627e-06
6.748046875000e-05 2.802734375000e-05 3.819078759418e-06
8.681640625000e-05 5.830078125000e-05 3.173020424441e-06
7.998046875000e-05 4.111328125000e-05 1.445969751032e-06
4.589843750000e-06 4.365234375000e-05 1.503384565176e-06
5.566406250000e-06 6.689453125000e-05 3.320243126771e-06
7.568359375000e-05 3.017578125000e-05 1.619832278779e-06
3.095703125000e-05 4.833984375000e-05 2.327338014414e-06
8.583984375000e-05 9.248046875000e-05 1.425715363246e-06
