# 2D packing, generated 2026-08-07T23:55:53.930182+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324932  (target 0.325000)
# 339 distinct grains; 368 rows including 29 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
1.389678808295e-05 5.783571392381e-05 3.358546543865e-06
4.568779458009e-05 3.551540889064e-05 1.067978624518e-06
3.856835664783e-05 3.383199747357e-05 7.321932066143e-07
7.329785362164e-05 4.304321287495e-05 3.079353911966e-06
3.761487398139e-05 6.319768719877e-05 3.165450433956e-06
1.945944551185e-05 6.305226661378e-05 3.321452431143e-06
5.684978170788e-05 4.850027404275e-05 2.002244769109e-06
4.258910475549e-05 3.678291529799e-05 2.279923871342e-06
8.995717122683e-05 3.522138938948e-05 8.664943010401e-07
-5.389444520532e-07 4.907684797964e-05 1.901514639232e-06
9.946105554795e-05 4.907684797964e-05 1.901514639232e-06
4.318077096305e-05 6.342710232376e-05 2.405172557242e-06
8.801799485795e-05 3.934273978253e-05 3.493845932437e-06
6.624724527298e-05 4.031650527275e-05 8.685997238723e-07
8.341354525260e-05 4.221693050873e-05 1.934039106455e-06
6.383224654450e-06 6.039659974104e-05 4.579448893459e-06
3.191648100644e-05 6.286930794698e-05 1.384772944033e-06
4.326927126146e-07 5.234876342184e-05 1.511623131306e-06
1.004326927126e-04 5.234876342184e-05 1.511623131306e-06
3.346945541100e-05 6.531509785864e-05 1.489431200012e-06
2.511068208164e-06 5.355437317924e-05 8.911127234297e-07
7.914065138976e-05 4.606271368780e-05 3.497550444795e-06
8.360212812628e-05 4.803800183863e-05 1.381643950733e-06
4.083742628860e-05 6.688855771735e-05 1.734281044158e-06
4.763681071805e-05 6.419514462590e-05 2.116572600996e-06
4.534025289680e-07 6.088035275257e-05 1.370072718908e-06
1.004534025290e-04 6.088035275257e-05 1.370072718908e-06
8.179087371027e-05 5.087705795604e-05 1.985978682115e-06
5.251468805411e-05 4.849401308069e-05 2.332853567639e-06
2.986407462271e-05 6.574410480627e-05 2.141383803495e-06
9.551176125183e-05 5.266567112237e-05 3.419502189799e-06
1.060571904719e-06 6.414907097292e-05 1.932975589043e-06
1.010605719047e-04 6.414907097292e-05 1.932975589043e-06
9.374047704479e-05 4.076636015302e-05 2.403066404399e-06
6.423627942450e-05 4.379153274085e-05 1.286817932869e-06
7.583884352700e-05 5.348696404053e-05 4.513119183938e-06
1.245644948010e-05 6.372814893182e-05 2.347547554754e-06
6.784658801422e-05 4.756856128844e-05 3.938148360065e-06
3.759440928585e-05 6.828954572007e-05 1.798412922757e-06
8.319044761823e-05 5.589868493836e-05 3.223965564414e-06
2.478694044666e-05 6.420259165160e-05 2.128818201871e-06
6.143946406279e-05 5.272674385753e-05 4.237004594454e-06
9.089829572782e-05 4.268190989494e-05 9.159471469792e-07
3.272370306853e-05 6.927092257777e-05 2.399091770879e-06
3.641395954032e-05 7.255092490196e-05 2.538155242822e-06
4.588147404760e-05 7.135040973043e-05 5.000000000000e-06
2.578760356944e-05 6.977275225573e-05 3.530511779777e-06
9.024725067142e-05 5.310953534764e-05 1.863686913544e-06
8.838589461972e-05 5.643572068775e-05 1.947894814297e-06
1.551355848062e-05 6.702722996118e-05 2.150213119101e-06
3.949638743006e-05 7.296996995107e-05 5.726260816429e-07
2.000991918292e-05 6.977275225573e-05 2.247172606741e-06
5.506216712327e-05 5.174897147752e-05 1.705801041305e-06
3.885068637158e-06 6.586029175733e-05 1.368748172013e-06
6.699849767675e-05 5.272859815138e-05 1.291119050143e-06
8.642838735176e-05 5.886182276630e-05 1.165161855174e-06
9.276961321524e-05 5.835688704018e-05 2.838321737263e-06
1.634326988832e-05 7.041442445324e-05 1.337122188431e-06
3.969430362299e-05 7.531129738852e-05 1.748299683305e-06
8.849926330238e-05 6.239383742972e-05 2.929182388471e-06
3.611439965783e-05 7.784330846849e-05 2.636537197534e-06
1.349741970892e-06 6.838150209507e-05 2.206777371858e-06
1.013497419709e-04 6.838150209507e-05 2.206777371858e-06
3.030831642846e-05 7.277034156571e-05 1.852969596759e-06
-4.606641167596e-07 5.511172605114e-05 1.292667387605e-06
9.953933588324e-05 5.511172605114e-05 1.292667387605e-06
1.789565957839e-05 7.345346227931e-05 1.997555883166e-06
3.102688990478e-05 7.827849213083e-05 2.468190323951e-06
5.588147404760e-05 7.135040973863e-05 5.000000000000e-06
3.378062657487e-05 8.152954880838e-05 1.726359632589e-06
7.909235968393e-05 5.936687078159e-05 2.144706316079e-06
3.867112564336e-05 8.388281673426e-05 3.697904523996e-06
5.090236693220e-05 7.536400390961e-05 1.395345638505e-06
8.192077674133e-05 6.460548349824e-05 3.808696597021e-06
9.369993951303e-06 6.521712419405e-05 1.079295754004e-06
8.710554111602e-05 6.711517860935e-05 1.951542215026e-06
5.281109125690e-05 7.600114739616e-05 5.728458834405e-07
3.376296161269e-05 8.438723185296e-05 1.131378843551e-06
6.916751483969e-05 5.633987746185e-05 2.742619334203e-06
6.983969034136e-06 6.711628274751e-05 1.970280957042e-06
6.437984735259e-05 5.934316878742e-05 2.909063490696e-06
9.459457739625e-05 6.457263098733e-05 3.543838179204e-06
9.720152134354e-05 7.061565421209e-05 2.504822162925e-06
8.403658694445e-05 7.039795444600e-05 2.358099369783e-06
7.892548724108e-05 7.330016543247e-05 3.511660228495e-06
9.051775499472e-05 6.728789382076e-05 1.354440411102e-06
6.877506734118e-05 6.088322880321e-05 1.748161391176e-06
6.641418615866e-05 6.378460427183e-05 1.976106264805e-06
1.207624994424e-05 7.087308188741e-05 2.954477262245e-06
8.391088647138e-05 7.434344794959e-05 1.556024024701e-06
1.408921683681e-05 7.563198799865e-05 2.212651832926e-06
4.858775993138e-06 7.054628179808e-05 1.916278649241e-06
8.223248125460e-05 7.667483857780e-05 1.213234382409e-06
2.203236051201e-05 7.273937135503e-05 1.255162603281e-06
7.973061556820e-05 7.893322562758e-05 2.157135823451e-06
1.598826045462e-06 7.669727120623e-05 5.000000000000e-06
1.015988260455e-04 7.669727120623e-05 5.000000000000e-06
9.198384295854e-05 7.121907949584e-05 2.747633470624e-06
7.261806697400e-05 5.853211497929e-05 1.345438317598e-06
8.583985842076e-05 8.070921934317e-05 4.198733841139e-06
7.576454315973e-05 7.895864491188e-05 1.808501292190e-06
3.401529758010e-05 8.808156688345e-05 2.571565096451e-06
2.702236151953e-05 8.856041832940e-05 3.719439019661e-06
9.469717139077e-05 7.505543506041e-05 1.942654037221e-06
7.740958132059e-05 8.413404800605e-05 3.538103718548e-06
3.157733179437e-05 9.178155243173e-05 1.859416036534e-06
1.088486694043e-05 7.685571637332e-05 1.217416591089e-06
4.541672417967e-05 8.415059292041e-05 3.053006930016e-06
7.202473146805e-05 6.142864523910e-05 1.546955606140e-06
2.408620322134e-05 7.468207632620e-05 1.571915832074e-06
2.119902432878e-05 9.183141143804e-05 2.959686264049e-06
9.474573523110e-05 8.395985884176e-05 4.985491590789e-06
6.353372456100e-05 6.812096358266e-05 3.229762643290e-06
8.579579115248e-06 6.941462827851e-05 8.276403625834e-07
2.881757833916e-05 9.638428894147e-05 3.260063584053e-06
8.727697190644e-05 8.856821245172e-05 3.790576046903e-06
1.871897003972e-05 7.877685300369e-05 3.384203589516e-06
7.060099860817e-05 6.497730775463e-05 2.276657986451e-06
3.579953688181e-05 9.551384699257e-05 3.775949233258e-06
6.299740525595e-05 7.408031582238e-05 2.621605092631e-06
1.632233031035e-05 9.170517292067e-05 1.918644622133e-06
6.768156208002e-05 6.654056486836e-05 1.034970381221e-06
7.428404217075e-06 7.783843838734e-05 9.402227457452e-07
5.931895754906e-05 7.931473687094e-05 3.674491310344e-06
3.274663829273e-05 -5.395588805808e-07 8.052804296073e-07
3.274663829273e-05 9.946044111942e-05 8.052804296073e-07
9.322294652945e-05 9.176140098125e-05 2.958578005249e-06
6.929924058384e-05 6.852932927381e-05 1.506387192587e-06
7.204189261709e-05 6.852932927381e-05 1.236264840659e-06
4.246710821103e-05 9.007814300572e-05 3.567875606754e-06
8.102850969779e-06 8.262570663491e-05 3.790351020888e-06
7.269194576522e-05 8.495717937265e-05 1.250803314333e-06
