# 2D packing, generated 2026-09-15T23:57:42.370199+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.500288  (target 0.500000)
# 232 distinct grains; 253 rows including 21 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
8.907125461750e-05 8.729694794638e-05 5.000000000000e-06
5.256338408303e-05 8.223234451187e-05 2.567854893509e-06
-2.092503905093e-06 8.835969942505e-05 3.801909141861e-06
9.790749609491e-05 8.835969942505e-05 3.801909141861e-06
7.520672257358e-05 7.992099932236e-05 1.923338079828e-06
6.635904614013e-05 8.227833683595e-05 5.000000000000e-06
5.504036584929e-05 8.529737345557e-05 1.372937044175e-06
5.713683608630e-05 8.702963642345e-05 1.346607484696e-06
5.443194734765e-06 9.090118314396e-05 4.150170613731e-06
7.344611018292e-05 8.248584465362e-05 1.187640474171e-06
1.640711202438e-06 9.637731457729e-05 2.493210144863e-06
1.016407112024e-04 9.637731457729e-05 2.493210144863e-06
8.534356937783e-05 9.400728038047e-05 2.676210235696e-06
6.074830201194e-05 8.555854554255e-05 1.499247558817e-06
2.885771569052e-05 8.342556509551e-05 2.247122893775e-06
2.157513804935e-05 8.017236631886e-05 6.075942581271e-07
1.290094444046e-05 8.046475766459e-05 3.004488657190e-06
6.299402184846e-05 8.879418298313e-05 2.333460267652e-06
1.792027518016e-05 8.039638753907e-05 1.451706046978e-06
3.838232496098e-05 8.117446866991e-05 4.336608752411e-06
5.593372151791e-05 8.966323781132e-05 1.548792476429e-06
1.648500430177e-05 8.250056066962e-05 1.095361044528e-06
8.131979467968e-05 9.680183102897e-05 2.222797742623e-06
7.542851864519e-05 8.416122809787e-05 1.407904361990e-06
5.283097648618e-06 -1.629562996193e-06 1.658839824291e-06
5.283097648618e-06 9.837043700381e-05 1.658839824291e-06
4.389882081881e-05 8.772639388070e-05 4.228406437514e-06
4.831834113122e-05 9.503592434599e-05 4.299441537680e-06
1.821668825212e-05 8.416703475543e-05 1.307946239085e-06
4.000578630259e-05 9.235426596752e-05 1.819161259122e-06
7.241756995996e-05 8.424314474859e-05 8.485320661600e-07
2.057153615958e-05 8.501097574467e-05 1.193568171087e-06
5.986720400907e-05 9.177969674068e-05 1.989765634066e-06
6.866878368305e-05 8.775242917503e-05 9.414286542844e-07
5.669907136879e-05 9.294764718159e-05 1.369360618771e-06
7.076501951476e-05 8.801691559428e-05 1.171426695269e-06
6.734769708722e-05 9.214041397853e-05 3.157600646156e-06
9.024623424924e-05 9.578485824384e-05 2.538759251884e-06
1.624127856732e-05 8.762399645062e-05 2.673620786374e-06
4.116010970100e-05 -2.947157795112e-06 3.019168320354e-06
4.116010970100e-05 9.705284220489e-05 3.019168320354e-06
1.239842798014e-05 9.092308837931e-05 2.391119170641e-06
1.022574767251e-05 9.457062254040e-05 1.854479860633e-06
3.259864457019e-05 8.392774082282e-05 1.527361141724e-06
7.116331151699e-05 -2.895008987239e-06 3.103863927365e-06
7.116331151699e-05 9.710499101276e-05 3.103863927365e-06
8.272098433627e-06 9.689965478425e-05 1.185448694909e-06
6.666387586557e-05 9.796213176374e-05 1.476486654006e-06
1.585917948199e-05 9.431410401148e-05 2.408695480402e-06
5.890218475355e-05 -3.105556874400e-06 3.150695473238e-06
5.890218475355e-05 9.689444312560e-05 3.150695473238e-06
2.358340577310e-05 8.828078250349e-05 3.251995851297e-06
2.637123460191e-05 9.340816594313e-05 2.584277422434e-06
3.493130482383e-05 8.610853379246e-05 1.665938405806e-06
3.408203125000e-05 2.978515625000e-05 2.091693253662e-06
4.443359375000e-05 2.900390625000e-05 1.720741369874e-06
3.212890625000e-05 3.994140625000e-05 1.884101571836e-06
9.667968750000e-06 5.947265625000e-05 2.050140015189e-06
3.544921875000e-05 2.060546875000e-05 2.560170103575e-06
2.548828125000e-05 2.626953125000e-05 2.997710728396e-06
7.978515625000e-05 3.271484375000e-05 2.504067891621e-06
3.994140625000e-05 3.525390625000e-05 4.524220429740e-06
5.185546875000e-05 2.939453125000e-05 1.587529456469e-06
1.669921875000e-05 5.595703125000e-05 1.423158030079e-06
2.646484375000e-05 3.486328125000e-05 2.502589859749e-06
9.755859375000e-05 7.001953125000e-05 1.593045740591e-06
