0.0015 0.0015 0.00019638273045507587
0.0009889148191365227 0.0002975495915985998 9.626604434072345e-06 1.925320886814469e-05
0.00039731621936989496 0.0009784130688448075 4.4632438739789964e-05 8.926487747957993e-05
0.000220536756126021 0.0014807467911318554 4.4632438739789964e-05 8.926487747957993e-05
0.0004795799299883314 0.0012549591598599765 4.4632438739789964e-05 8.926487747957993e-05
0.0004043173862310385 0.0008313885647607934 2.8879813302217035e-05 5.775962660443407e-05
0.0007753792298716452 7.3512252042007e-05 4.4632438739789964e-05 8.926487747957993e-05
0.0004900816802800467 0.000323803967327888 4.4632438739789964e-05 8.926487747957993e-05
0.000530338389731622 0.0006301050175029171 4.4632438739789964e-05 8.926487747957993e-05
0.0008803967327887982 0.0005530921820303383 4.4632438739789964e-05 8.926487747957993e-05
0.00033605600933488914 0.0005828471411901984 4.4632438739789964e-05 8.926487747957993e-05
0.0005793465577596266 9.976662777129521e-05 4.4632438739789964e-05 8.926487747957993e-05
0.0006581096849474912 0.0010011668611435238 4.4632438739789964e-05 8.926487747957993e-05
0.0014789964994165693 0.0012724620770128354 4.4632438739789964e-05 8.926487747957993e-05
0.001011668611435239 0.0011954492415402567 4.4632438739789964e-05 8.926487747957993e-05
0.0013144690781796966 0.0008856476079346558 4.4632438739789964e-05 8.926487747957993e-05
0.0009381563593932322 0.0001645274212368728 4.4632438739789964e-05 8.926487747957993e-05
6.47607934655776e-05 0.0012864644107351225 4.4632438739789964e-05 8.926487747957993e-05
0.0012234539089848308 0.0006283547257876313 4.4632438739789964e-05 8.926487747957993e-05
0.0001750291715285881 0.00027829638273045506 4.4632438739789964e-05 8.926487747957993e-05
0.0009136522753792299 0.000987164527421237 4.4632438739789964e-05 8.926487747957993e-05
0.0006301050175029171 0.001414235705950992 4.4632438739789964e-05 8.926487747957993e-05
0.0010624270711785298 0.0014807467911318554 4.4632438739789964e-05 8.926487747957993e-05
0.0013179696616102683 0.0010484247374562426 3.67561260210035e-05 7.3512252042007e-05
0.0007561260210035006 0.0007368728121353559 4.4632438739789964e-05 8.926487747957993e-05
0.0002362893815635939 0.0006248541423570595 9.626604434072345e-06 1.925320886814469e-05
0.0013389731621936988 0.0007018669778296382 2.3628938156359393e-05 4.7257876312718785e-05
1.575262543757293e-05 0.00028004667444574095 3.500583430571762e-05 7.001166861143524e-05
0.0009084014002333722 0.00042882147024504084 1.925320886814469e-05 3.850641773628938e-05
0.0013407234539089849 0.001471995332555426 4.4632438739789964e-05 8.926487747957993e-05
0.0011411901983663943 0.0010344224037339557 4.4632438739789964e-05 8.926487747957993e-05
0.0006231038506417737 0.0004795799299883314 4.3757292882147023e-05 8.751458576429405e-05
0.0013057176196032672 0.0004743290548424737 4.288214702450408e-05 8.576429404900817e-05
6.826137689614936e-05 0.000941656942823804 4.4632438739789964e-05 8.926487747957993e-05
0.0005005834305717619 0.001368728121353559 1.3127187864644107e-05 2.6254375729288214e-05
0.0014212368728121353 0.0004515752625437573 1.575262543757293e-05 3.150525087514586e-05
0.0013389731621936988 0.0011796966161026837 2.9754959159859976e-05 5.950991831971995e-05
0.0006196032672112019 0.0011411901983663943 2.8004667444574095e-05 5.600933488914819e-05
0.0014754959159859976 0.000822637106184364 4.200700116686114e-05 8.401400233372229e-05
0.0010746791131855309 0.0006826137689614935 3.413068844807468e-05 6.826137689614936e-05
0.00147024504084014 0.0010834305717619603 4.11318553092182e-05 8.22637106184364e-05
0.0002870478413068845 0.0008593932322053675 3.150525087514586e-05 6.301050175029171e-05
0.0007701283547257876 0.0010676779463243873 2.012835472578763e-05 4.025670945157526e-05
0.0014737456242707118 3.325554259043174e-05 4.4632438739789964e-05 8.926487747957993e-05
0.0007141190198366394 0.0002012835472578763 2.6254375729288214e-05 5.250875145857643e-05
0.0002117852975495916 0.0010029171528588097 3.325554259043174e-05 6.651108518086348e-05
0.0010939323220536755 0.0004883313885647608 4.4632438739789964e-05 8.926487747957993e-05
0.0012812135355892648 0.00028179696616102684 4.4632438739789964e-05 8.926487747957993e-05
5.250875145857643e-06 0.0005950991831971996 4.4632438739789964e-05 8.926487747957993e-05
0.00019953325554259043 0.0012847141190198367 2.2753792298716452e-05 4.5507584597432904e-05
0.0003465577596266044 0.0002012835472578763 4.4632438739789964e-05 8.926487747957993e-05
0.001191948658109685 0.0014632438739789965 2.100350058343057e-05 4.200700116686114e-05
0.0008366394399066511 0.001249708284714119 4.4632438739789964e-05 8.926487747957993e-05
0.0009136522753792299 0.0013844807467911318 3.325554259043174e-05 6.651108518086348e-05
0.001205950991831972 5.075845974329055e-05 4.4632438739789964e-05 8.926487747957993e-05
0.0010641773628938156 0.0002975495915985998 2.8004667444574095e-05 5.600933488914819e-05
0.0010589264877479579 7.876312718786464e-05 2.9754959159859976e-05 5.950991831971995e-05
0.0011726954492415403 0.0007596266044340724 2.5379229871645274e-05 5.075845974329055e-05
0.0002292882147024504 0.0004953325554259043 2.4504084014002333e-05 4.9008168028004666e-05
5.600933488914819e-05 5.600933488914819e-05 4.4632438739789964e-05 8.926487747957993e-05
0.0011131855309218202 0.0008366394399066511 2.3628938156359393e-05 4.7257876312718785e-05
0.00030630105017502915 0.0003483080513418903 2.9754959159859976e-05 5.950991831971995e-05
3.67561260210035e-05 0.0004498249708284714 2.9754959159859976e-05 5.950991831971995e-05
0.00045507584597432904 0.000470828471411902 3.0630105017502916e-05 6.126021003500583e-05
0.0002467911318553092 6.826137689614936e-05 3.850641773628938e-05 7.701283547257876e-05
0.00021703617269544924 0.0011831971995332556 2.8879813302217035e-05 5.775962660443407e-05
0.0012094515752625438 0.000941656942823804 1.3127187864644107e-05 2.6254375729288214e-05
0.00013127187864644106 0.001086931155192532 2.4504084014002333e-05 4.9008168028004666e-05
